TRADEDATE,ISIN,SECID,SHORTNAME,NAME,BOARDID,TYPE,MATDATE,OFFERDATE,FACEVALUE,FACEUNIT,ISSUESIZE,LOTVALUE,COUPONPERCENT,COUPONVALUE,COUPONFREQUENCY,COUPONPERIOD,OPEN,LOW,HIGH,CLOSE,WAPRICE,VOLUME,VALUE,NUMTRADES,ACCINT,YIELDCLOSE,YIELDATWAP,DURATION_DAYS,DURATION_YEARS,STATUS
2026-05-11,RU000A106K27,RU000A106K27,Медси 1P03,Группа компаний Медси 001P-03,TQCB,exchange_bond,2038-06-28,,1000.0,SUR,3000000.0,,16.5,41.14,4.0,,101.12,100.12,101.17,100.97,100.74,793,798847.1,55,12.66,14.84,15.46,151.0,0.41,OK
2026-05-11,RU000A106K43,RU000A106K43,РЖД 1Р-26R,РЖД БО 001Р-26R,TQCB,exchange_bond,2028-07-19,,1000.0,SUR,30000000.0,,15.96,13.56,12.0,,99.01,98.76,99.15,99.1,99.0,3364,3330519.0,231,2.62,14.9,14.96,690.0,1.89,OK
2026-05-11,RU000A106LL5,RU000A106LL5,ВЭБP-37,ВЭБ.РФ ПБО-002Р-37,TQCB,exchange_bond,2032-08-25,,1000.0,SUR,40000000.0,,0.0,0.0,4.0,,98.45,98.21,98.63,98.63,98.41,525,516630.7,78,30.96,15.2,15.26,1508.0,4.13,OK
2026-05-11,RU000A106MS8,RU000A106MS8,ГазК 2Б-01,Газпром капитал ООО 002Б-01,TQCB,corporate_bond,,,5000000.0,SUR,24000.0,,12.91,321865.75,2.0,,,,,,,0,0.0,0,185691.78,,,,,OK
2026-05-11,RU000A106R95,RU000A106R95,iСелкт1Р3R,Селектел 001P-03R,TQCB,exchange_bond,2026-08-14,,1000.0,SUR,3000000.0,,13.3,66.32,2.0,,99.47,99.46,99.88,99.82,99.7,1320,1315993.1,166,31.7,14.29,14.81,94.0,0.26,OK
2026-05-11,RU000A106YE3,RU000A106YE3,МгдОбл2023,Магаданская область ГО2023,TQCB,subfederal_bond,2028-09-20,,1000.0,SUR,2000000.0,,13.75,34.28,4.0,,99.19,99.18,99.43,99.39,99.39,259,257417.4,39,17.71,15.0,15.0,470.0,1.29,OK
2026-05-11,RU000A106YH6,RU000A106YH6,ГПБ003P01P,ГПБ (АО) БО 003Р-01Р,TQCB,exchange_bond,2033-09-27,,1000.0,SUR,3402112.0,,12.0,60.49,2.0,,97.89,97.89,98.08,98.08,98.07,138,135331.5,12,14.79,14.86,14.87,312.0,0.85,OK
2026-05-11,RU000A106ZU6,RU000A106ZU6,РусГидБП12,РусГидро (ПАО) БО-П12,TQCB,exchange_bond,2028-10-04,,1000.0,SUR,30000000.0,,16.2,40.39,4.0,,99.65,99.64,99.78,99.69,99.74,169,168552.5,33,14.65,14.31,14.28,749.0,2.05,OK
2026-05-11,RU000A107050,RU000A107050,ГазпКап2P9,Газпром капитал БО-002Р-09,TQCB,exchange_bond,2028-04-04,,1000.0,SUR,30000000.0,,,0.0,4.0,,98.94,98.79,99.19,98.84,98.94,1080,1068537.1,41,14.78,14.95,14.88,611.0,1.67,OK
2026-05-11,RU000A107084,RU000A107084,ГазКап2P10,Газпром капитал БО-002Р-10,TQCB,exchange_bond,2028-04-04,,1000.0,SUR,30000000.0,,,0.0,4.0,,99.05,99.05,99.21,99.18,99.11,86,85238.8,25,14.78,14.71,14.76,611.0,1.67,OK
2026-05-11,RU000A1074G2,SU26244RMFS2,ОФЗ 26244,ОФЗ-ПД 26244 15/03/34,TQOB,ofz_bond,2034-03-15,,1000.0,SUR,1250000000.0,,11.25,56.1,2.0,,86.6,86.55,87.235,87.188,86.883,32717,28425466.91,1777,14.49,14.47,14.55,1874.0,5.13,OK
2026-05-11,RU000A1075S4,RU000A1075S4,ИКС5Фин3P2,ИКС 5 ФИНАНС 003Р-02,TQCB,exchange_bond,2026-10-17,,1000.0,SUR,20000000.0,,16.1,13.23,12.0,,100.04,100.03,100.3,100.18,100.19,3234,3240054.4,113,9.26,15.3,15.27,153.0,0.42,OK
2026-05-11,RU000A107605,RU000A107605,Газпнф3P7R,Газпром нефть БО 003P-07R,TQCB,exchange_bond,2027-11-02,,1000.0,SUR,34000000.0,,,0.0,4.0,,99.85,99.53,99.86,99.63,99.73,375,373990.7,47,2.59,14.79,14.71,494.0,1.35,OK
2026-05-11,RU000A1077V4,RU000A1077V4,РСЭКСМБ2Р4,РОСЭКСИМБАНК 002P-04,TQCB,exchange_bond,2033-11-03,,1000.0,SUR,20000000.0,,18.0,44.88,4.0,,100.62,99.96,100.77,100.5,100.49,632,635097.9,46,43.4,15.57,15.59,177.0,0.48,OK
2026-05-11,RU000A1078S8,RU000A1078S8,МТС 2P-02,Мобильные ТелеСистемы 002P-02,TQCB,exchange_bond,2028-11-15,,1000.0,SUR,13500000.0,,0.0,0.0,4.0,,98.0,97.94,98.38,98.1,98.14,196,192358.7,38,36.26,15.09,15.07,761.0,2.08,OK
2026-05-11,RU000A1079S6,RU000A1079S6,МЕТАЛИН1P6,МЕТАЛЛОИНВЕСТ 001P-06,TQCB,exchange_bond,2027-11-23,,1000.0,SUR,15000000.0,,0.0,0.0,4.0,,99.1,98.88,99.4,99.39,99.19,132,130932.1,22,34.06,14.98,15.14,495.0,1.36,OK
2026-05-11,RU000A107A28,RU000A107A28,sГПБ005P1P,ГПБ (АО) БО 005Р-01Р,TQCB,exchange_bond,2026-11-28,,1000.0,SUR,15000000.0,,12.75,31.09,4.0,,99.99,99.76,100.0,99.99,99.94,290,289836.7,24,25.15,13.38,13.48,192.0,0.53,OK
2026-05-11,RU000A107AG6,RU000A107AG6,РоссЦP03,Россети Центр ПАО 001Р-03,TQCB,exchange_bond,2027-05-18,,1000.0,SUR,5000000.0,,15.9,13.07,12.0,,99.87,98.85,99.9,99.88,99.62,1546,1540053.5,107,7.84,14.88,15.2,345.0,0.95,OK
2026-05-11,RU000A107AJ0,RU000A107AJ0,ИКС5Фин3P3,ИКС 5 ФИНАНС 003P-03,TQCB,exchange_bond,2033-11-22,,1000.0,SUR,10000000.0,,12.9,32.16,4.0,,99.93,99.67,99.93,99.77,99.88,30,29962.5,21,24.39,17.37,15.46,24.0,0.07,OK
2026-05-11,RU000A107AM4,RU000A107AM4,АЛЬФАБ2Р25,АЛЬФА-БАНК Б2Р25,TQCB,exchange_bond,2026-11-26,,1000.0,SUR,11000000.0,,13.25,33.03,4.0,,100.0,99.67,100.2,100.04,100.06,182,182115.2,21,26.86,13.82,13.78,189.0,0.52,OK
2026-05-11,RU000A107AU7,RU000A107AU7,sВЭБP-39,ВЭБ.РФ ПБО-002Р-39,TQCB,exchange_bond,2030-05-23,,1000.0,SUR,40000000.0,,0.0,0.0,4.0,,97.8,97.62,97.83,97.62,97.7,45,43966.6,16,33.06,15.16,15.13,1112.0,3.05,OK
2026-05-11,RU000A107DP1,RU000A107DP1,РСетиМР1Р5,ПАО Россети Моск.рег. БО1Р05,TQCB,exchange_bond,2026-11-28,,1000.0,SUR,8000000.0,,16.15,13.27,12.0,,100.81,100.29,100.81,100.39,100.5,181,181907.5,17,3.98,14.96,14.72,192.0,0.53,OK
2026-05-11,RU000A107F49,RU000A107F49,ГПБ005P02P,ГПБ (АО) БО 005Р-02Р,TQCB,exchange_bond,2027-06-20,,1000.0,SUR,12696723.0,,15.0,12.33,12.0,,98.61,98.37,99.0,98.97,98.93,2701,2671964.7,72,8.63,14.73,14.77,374.0,1.02,OK
2026-05-11,RU000A107GC2,RU000A107GC2,ДОМ 2P3,ДОМ.РФ ПАО 002P-03,TQCB,exchange_bond,2027-12-17,,1000.0,SUR,40000000.0,,,0.0,4.0,,99.58,99.27,100.5,99.27,99.96,98,97957.2,9,22.55,14.79,14.24,521.0,1.43,OK
2026-05-11,RU000A107HG1,RU000A107HG1,Газпнф3P8R,Газпром нефть БО 003P-08R,TQCB,exchange_bond,2026-12-12,,1000.0,SUR,12000000.0,,,0.0,12.0,,100.3,100.24,100.46,100.31,100.31,4184,4196968.2,109,11.05,15.3,15.3,204.0,0.56,OK
2026-05-11,RU000A107HH9,RU000A107HH9,Газпнф3P9R,Газпром нефть БО 003P-09R,TQCB,exchange_bond,2027-12-23,,1000.0,SUR,15000000.0,,0.0,0.0,4.0,,99.81,99.8,99.92,99.87,99.87,25,24968.2,7,20.24,14.58,14.58,526.0,1.44,OK
2026-05-11,RU000A107S10,RU000A107S10,РСХБ2Р3,Россельхозбанк БO-03-002P,TQCB,exchange_bond,2027-01-29,,1000.0,SUR,42000000.0,,16.07,13.65,12.0,,100.8,100.31,100.82,100.55,100.5,14500,14571800.7,296,7.04,14.72,14.8,248.0,0.68,OK
2026-05-11,RU000A107UA7,RU000A107UA7,ГПБ005P03P,ГПБ (АО) БО 005Р-03Р,TQCB,exchange_bond,2034-02-21,,1000.0,SUR,22208714.0,,13.7,34.16,4.0,,99.78,99.56,99.81,99.56,99.78,33,32927.6,6,25.9,14.92,14.66,358.0,0.98,OK
2026-05-11,RU000A107UW1,RU000A107UW1,Газпн3P10R,Газпром нефть БО 003P-10R,TQCB,exchange_bond,2027-02-12,,1000.0,SUR,50000000.0,,0.0,0.0,12.0,,100.21,100.07,100.44,100.28,100.22,9359,9379124.8,249,10.16,15.3,15.4,260.0,0.71,OK
2026-05-11,RU000A107UX9,RU000A107UX9,Газпн3P11R,Газпром нефть БО 003P-11R,TQCB,exchange_bond,2027-02-24,,1000.0,SUR,20000000.0,,0.0,0.0,4.0,,100.13,100.11,100.14,100.11,100.12,4,4004.9,4,33.41,15.24,15.22,268.0,0.73,OK
2026-05-11,RU000A107WL0,RU000A107WL0,ИКС5Фин3P4,ИКС 5 ФИНАНС 003P-04,TQCB,exchange_bond,2034-02-28,,1000.0,SUR,10000000.0,,16.6,41.39,4.0,,100.08,100.0,100.15,100.14,100.12,308,308368.5,31,28.2,15.24,15.31,118.0,0.32,OK
2026-05-11,RU000A1083A6,RU000A1083A6,НорНикБ1P7,ГМК Нор.никель БО-001Р-07,TQCB,exchange_bond,2029-02-28,,1000.0,SUR,100000000.0,,16.3,13.4,12.0,,100.05,99.84,100.07,99.97,99.94,7481,7476502.3,184,11.61,14.38,14.4,843.0,2.31,OK
2026-05-11,RU000A1083U4,RU000A1083U4,МТС 2P-04,Мобильные ТелеСистемы 002P-04,TQCB,exchange_bond,2027-09-23,,1000.0,SUR,17000000.0,,0.0,0.0,4.0,,99.3,99.26,99.38,99.38,99.33,327,324794.0,36,20.24,15.23,15.27,452.0,1.24,OK
2026-05-11,RU000A1083W0,RU000A1083W0,МТС 2P-05,Мобильные ТелеСистемы 002P-05,TQCB,exchange_bond,2027-09-23,,1000.0,SUR,25000000.0,,0.0,0.0,4.0,,99.53,99.31,99.61,99.5,99.47,1130,1124052.9,142,20.47,15.19,15.21,452.0,1.24,OK
2026-05-11,RU000A108447,RU000A108447,Росагрл1Р5,Росагролизинг 001P-05,TQCB,corporate_bond,2029-05-02,,1000.0,SUR,7000000.0,,16.73,14.21,12.0,,96.71,96.71,97.05,97.04,96.95,313,303440.2,33,13.29,16.28,16.33,875.0,2.4,OK
2026-05-11,RU000A108EF8,SU26247RMFS5,ОФЗ 26247,ОФЗ-ПД 26247 11/05/39,TQOB,ofz_bond,2039-05-11,,1000.0,SUR,1000000000.0,,12.25,61.08,2.0,,88.649,88.41,88.897,88.786,88.703,366059,324703910.03,6467,55.71,14.66,14.68,2217.0,6.07,OK
2026-05-11,RU000A108EG6,SU26245RMFS9,ОФЗ 26245,ОФЗ-ПД 26245 26/09/35,TQOB,ofz_bond,2035-09-26,,1000.0,SUR,1250000000.0,,12.0,59.84,2.0,,88.85,88.752,89.0,88.998,88.952,60515,53829130.98,2747,10.85,14.65,14.66,2039.0,5.59,OK
2026-05-11,RU000A108EH4,SU26248RMFS3,ОФЗ 26248,ОФЗ-ПД 26248 16/05/40,TQOB,ofz_bond,2040-05-16,,1000.0,SUR,1000000000.0,,12.25,61.08,2.0,,88.379,88.379,88.81,88.7,88.625,344524,305334666.56,7395,53.36,14.62,14.63,2282.0,6.25,OK
2026-05-11,RU000A108G05,RU000A108G05,ЕврХол3P01,ЕвразХолдинг Финанс 003P-01,TQCB,exchange_bond,2026-11-07,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,100.2,99.98,100.2,100.1,100.07,1365,1365992.4,113,0.0,15.84,15.91,174.0,0.48,OK
2026-05-11,RU000A108GR8,RU000A108GR8,Ростел1P7R,Ростелеком ПАО 001P-07R,TQCB,exchange_bond,2027-05-20,,1000.0,SUR,15000000.0,,0.0,0.0,4.0,,100.18,100.18,100.19,100.18,100.18,17,17030.7,5,36.4,13.87,13.87,342.0,0.94,OK
2026-05-11,RU000A108JV4,RU000A108JV4,ГазпКап3P2,Газпром капитал БО-003Р-02,TQCB,exchange_bond,2028-05-07,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,99.36,99.31,99.87,99.59,99.74,13725,13689959.6,2447,10.13,14.67,14.57,631.0,1.73,OK
2026-05-11,RU000A108VL0,RU000A108VL0,ГПБ005P12P,ГПБ (АО) БО 005Р-12Р,TQCB,exchange_bond,2028-02-01,,1000.0,SUR,537366.0,,15.0,12.74,12.0,,98.32,98.29,99.5,98.73,98.79,1059,1046214.7,143,4.11,14.64,14.6,563.0,1.54,OK
2026-05-11,RU000A108Y86,RU000A108Y86,Европлн1Р7,ПАО ЛК Европлан 001P-07,TQCB,exchange_bond,2027-06-24,,1000.0,SUR,12000000.0,,0.0,0.0,12.0,,100.37,100.03,100.48,100.19,100.33,1169,1172842.2,150,4.98,15.97,15.74,256.0,0.7,OK
2026-05-11,RU000A108Z85,RU000A108Z85,РЖД 1Р-32R,РЖД БО 001P-32R,TQCB,exchange_bond,2029-08-18,,1000.0,SUR,45000000.0,,15.99,13.58,12.0,,97.96,97.76,98.3,98.3,98.17,4012,3938482.7,351,6.13,14.97,15.03,961.0,2.63,OK
2026-05-11,RU000A108Z93,RU000A108Z93,ВТБЛИЗ 1Р1,ВТБ Лизинг 001Р-МБ-01,TQCB,exchange_bond,2026-07-02,,1000.0,SUR,1000000.0,,17.75,14.59,12.0,,100.75,100.41,101.0,100.52,100.65,350,352283.9,36,3.89,14.89,13.82,51.0,0.14,OK
2026-05-11,RU000A108ZH9,RU000A108ZH9,Славнеф2Р5,Славнефть БО 002Р-05,TQCB,exchange_bond,2034-05-15,,1000.0,SUR,10000000.0,,0.0,0.0,12.0,,99.52,99.46,99.94,99.94,99.67,548,546214.8,77,6.18,15.39,15.69,376.0,1.03,OK
2026-05-11,RU000A108ZT4,RU000A108ZT4,РСЭКСМБ2Р5,РОСЭКСИМБАНК 002P-05,TQCB,exchange_bond,2034-07-05,,1000.0,SUR,15000000.0,,0.0,0.0,4.0,,100.45,100.4,100.45,100.45,100.43,21,21089.5,13,11.93,15.17,15.19,400.0,1.1,OK
2026-05-11,RU000A109098,RU000A109098,iПозитивР1,Группа Позитив 001Р-01,TQCB,exchange_bond,2027-07-04,,1000.0,SUR,5000000.0,,0.0,0.0,12.0,,100.44,100.02,100.5,100.15,100.26,1411,1414651.8,214,0.44,15.49,15.37,386.0,1.06,OK
2026-05-11,RU000A1094F2,RU000A1094F2,ЧеркизБ1P7,ГруппаЧеркизово БО-001Р-07,TQCB,exchange_bond,2027-07-15,,1000.0,SUR,7000000.0,,0.0,0.0,12.0,,100.17,99.83,100.6,100.15,100.27,505,506356.1,125,8.85,15.05,14.92,393.0,1.08,OK
2026-05-11,RU000A109528,RU000A109528,Россет1Р13,Россети ПАО БО 001P-13R,TQCB,exchange_bond,2027-07-18,,1000.0,SUR,65000000.0,,0.0,0.0,12.0,,100.16,100.06,100.39,100.24,100.21,184,184395.0,47,7.34,14.54,14.58,397.0,1.09,OK
2026-05-11,RU000A1097S8,RU000A1097S8,ГПБ005P04P,ГПБ (АО) БО 005Р-04Р,TQCB,exchange_bond,2028-02-08,,1000.0,SUR,779689.0,,0.0,0.0,4.0,,98.62,98.62,98.94,98.63,98.73,181,178703.5,52,39.53,14.87,14.8,576.0,1.58,OK
2026-05-11,RU000A109B33,RU000A109B33,Газпн3P13R,Газпром нефть БО 003P-13R,TQCB,exchange_bond,2028-02-09,,1000.0,SUR,55000000.0,,0.0,0.0,12.0,,100.07,99.89,100.2,100.13,100.09,4492,4495839.2,210,9.27,14.56,14.59,563.0,1.54,OK
2026-05-11,RU000A109JS8,RU000A109JS8,РостелP11R,Ростелеком ПАО 001P-11R,TQCB,exchange_bond,2027-09-13,,1000.0,SUR,15000000.0,,0.0,0.0,4.0,,100.03,100.03,100.05,100.05,100.05,61,61028.6,5,24.92,14.6,14.6,442.0,1.21,OK
2026-05-11,RU000A109JW0,RU000A109JW0,КАМАЗ БП12,КАМАЗ ПАО БО-П12,TQCB,exchange_bond,2027-09-14,,1000.0,SUR,8000000.0,,0.0,0.0,4.0,,96.38,96.26,96.69,96.66,96.6,149,143928.7,41,24.92,18.16,18.22,441.0,1.21,OK
2026-05-11,RU000A109K40,RU000A109K40,ФосАгро П2,ФосАгро БО-П02,TQCB,exchange_bond,2026-09-08,,1000.0,SUR,35000000.0,,0.0,0.0,12.0,,100.21,100.1,100.4,100.34,100.33,5127,5143940.4,190,0.0,14.89,14.93,117.0,0.32,OK
2026-05-11,RU000A109KC0,RU000A109KC0,ИКС5Фин3P6,ИКС 5 ФИНАНС 003P-06,TQCB,exchange_bond,2035-11-04,,1000.0,SUR,26000000.0,,14.4,11.84,12.0,,101.45,101.42,102.73,102.31,102.22,180,183990.7,57,6.31,13.5,13.57,500.0,1.37,OK
2026-05-11,RU000A109KW8,RU000A109KW8,НКНХ 1Р-03,Нижнекамскнефтехим об. 001Р-03,TQCB,exchange_bond,2031-08-15,,1000.0,SUR,7500000.0,,16.2,13.32,12.0,,99.83,99.51,99.96,99.61,99.8,137,136728.5,35,12.43,14.73,14.6,584.0,1.6,OK
2026-05-11,RU000A109L49,RU000A109L49,АЛРОСА1Р1,АЛРОСА 001Р-01,TQCB,exchange_bond,2028-09-02,,1000.0,SUR,45000000.0,,0.0,0.0,12.0,,99.64,99.64,100.13,99.84,99.92,1953,1951356.9,141,10.96,14.45,14.41,718.0,1.97,OK
2026-05-11,RU000A109R19,RU000A109R19,ГПБФин1Р2,ГПБ Финанс 001Р-02Р,TQCB,exchange_bond,2027-10-24,,1000.0,SUR,10000000.0,,0.0,0.0,4.0,,99.6,99.6,99.61,99.61,99.61,1202,1197288.2,3,6.67,15.23,15.23,483.0,1.32,OK
2026-05-11,RU000A109RR3,RU000A109RR3,Ульоб34009,Минфин Ульяновской обл. 34009,TQCB,subfederal_bond,2029-10-04,,1000.0,SUR,3000000.0,,22.5,56.1,4.0,,118.73,117.85,118.73,118.46,118.23,1255,1483810.6,191,1.23,14.69,14.79,765.0,2.1,OK
2026-05-11,RU000A109S91,RU000A109S91,РСетиМР1P7,ПАО Россети Моск.рег. БО1Р07,TQCB,exchange_bond,2026-10-01,,1000.0,SUR,5000000.0,,0.0,0.0,12.0,,100.37,100.37,100.38,100.37,100.38,11,11041.6,3,3.0,14.9,14.87,138.0,0.38,OK
2026-05-11,RU000A109TJ6,RU000A109TJ6,ПСБ 3P-09,"ПАО ""ПСБ"" 003P-09",TQCB,exchange_bond,2027-10-15,,1000.0,SUR,17000000.0,,16.5,14.01,12.0,,100.6,100.44,101.18,100.57,100.62,1610,1620038.5,153,5.42,14.56,14.51,471.0,1.29,OK
2026-05-11,RU000A109TW9,RU000A109TW9,НорНик Б10,ГМК Нор.никель БО-10,TQCB,exchange_bond,2029-09-26,,1000.0,SUR,100000000.0,,0.0,0.0,12.0,,100.4,99.59,100.4,100.0,100.02,200,200045.0,53,11.36,14.25,14.24,741.0,2.03,OK
2026-05-11,RU000A109UD7,RU000A109UD7,Атомэнпр03,Атомэнергопром АО 001Р-03,TQCB,exchange_bond,2027-10-08,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.37,100.13,100.51,100.48,100.32,687,689212.5,89,11.02,14.42,14.56,463.0,1.27,OK
2026-05-11,RU000A109VL8,RU000A109VL8,СовкомБОП5,Совкомбанк БО-П05,TQCB,exchange_bond,2027-10-10,,1000.0,SUR,20507209.0,,0.0,0.0,12.0,,100.68,100.4,100.69,100.6,100.56,3581,3601124.0,159,10.6,15.16,15.19,462.0,1.27,OK
2026-05-11,RU000A109VM6,RU000A109VM6,КАМАЗ БП13,КАМАЗ ПАО БО-П13,TQCB,exchange_bond,2026-10-15,,1000.0,SUR,5000000.0,,0.0,0.0,12.0,,99.26,99.2,99.4,99.39,99.39,1475,1466009.3,45,10.45,18.4,18.4,150.0,0.41,OK
2026-05-11,RU000A10A349,RU000A10A349,РусГид2Р01,РусГидро БО-002Р-01,TQCB,exchange_bond,2026-11-04,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,100.63,100.63,100.84,100.66,100.78,6391,6440802.7,140,1.36,15.26,14.96,170.0,0.47,OK
2026-05-11,RU000A10A4S7,RU000A10A4S7,ФосАгро2П1,ФосАгро БО-02-01,TQCB,exchange_bond,2029-10-27,,1000.0,SUR,30371791.0,,0.0,13.79,12.0,,101.38,101.37,101.89,101.62,101.73,369,375375.2,58,11.53,13.21,12.97,181.0,0.5,OK
2026-05-11,RU000A10A7S0,RU000A10A7S0,iСелктл1Р5,Селектел 001P-05R,TQCB,exchange_bond,2027-05-23,,1000.0,SUR,4000000.0,,0.0,0.0,12.0,,102.98,102.58,103.24,102.94,103.0,2939,3027157.7,122,6.66,14.72,14.65,345.0,0.95,OK
2026-05-11,RU000A10A8H1,RU000A10A8H1,РусГид2Р04,РусГидро БО-002Р-04,TQCB,exchange_bond,2026-06-28,,1000.0,SUR,11500000.0,,23.0,18.9,12.0,,101.01,101.0,101.72,101.07,101.16,1305,1320190.0,119,7.56,15.55,14.75,46.0,0.13,OK
2026-05-11,RU000A10ABC2,RU000A10ABC2,Новосиб 26,Новосибирская область 34026,TQCB,subfederal_bond,2027-11-28,,700.0,SUR,27800000.0,,19.0,10.93,12.0,,103.98,103.51,104.01,103.79,103.72,2641,1917440.21,250,1.46,13.57,13.67,285.0,0.78,OK
2026-05-11,RU000A10AC91,RU000A10AC91,Башкорт24,Республика Башкортостан 34014,TQCB,subfederal_bond,2027-12-14,,900.0,SUR,10500000.0,,23.75,17.57,12.0,,109.31,108.41,109.34,109.34,109.14,1817,1784818.26,187,0.0,14.34,14.57,327.0,0.9,OK
2026-05-11,RU000A10AFX9,RU000A10AFX9,sМЕТАЛИ1P9,МЕТАЛЛОИНВЕСТ 001P-09,TQCB,exchange_bond,2026-06-17,,1000.0,SUR,10000000.0,,0.0,0.0,12.0,,100.2,100.12,100.24,100.15,100.17,311,311513.4,35,10.93,16.08,15.85,36.0,0.1,OK
2026-05-11,RU000A10ASC6,RU000A10ASC6,Европлн1Р9,ПАО ЛК Европлан 001P-09,TQCB,exchange_bond,2028-07-14,,900.0,SUR,16000000.0,,24.0,17.75,12.0,,111.23,110.52,111.89,111.06,111.07,5719,5717128.68,600,8.88,14.54,14.53,380.0,1.04,OK
