TRADEDATE,ISIN,SECID,SHORTNAME,NAME,BOARDID,TYPE,MATDATE,OFFERDATE,FACEVALUE,FACEUNIT,ISSUESIZE,LOTVALUE,COUPONPERCENT,COUPONVALUE,COUPONFREQUENCY,COUPONPERIOD,OPEN,LOW,HIGH,CLOSE,WAPRICE,VOLUME,VALUE,NUMTRADES,ACCINT,YIELDCLOSE,YIELDATWAP,DURATION_DAYS,DURATION_YEARS,STATUS
2026-05-11,RU000A10ASW4,RU000A10ASW4,КАМАЗ БП14,КАМАЗ ПАО БО-П14,TQCB,exchange_bond,2027-01-25,,1000.0,SUR,10000000.0,,0.0,0.0,12.0,,100.28,100.0,100.44,100.26,100.28,1171,1174258.2,109,5.44,17.76,17.72,243.0,0.67,OK
2026-05-11,RU000A10AT35,RU000A10AT35,ИКС5Ф3P11,ИКС 5 ФИНАНС 003P-11,TQCB,exchange_bond,2035-03-02,,1000.0,SUR,15000000.0,,17.25,14.18,12.0,,103.56,102.81,103.95,103.45,103.49,2379,2462137.4,223,10.87,13.72,13.67,287.0,0.79,OK
2026-05-11,RU000A10AV98,RU000A10AV98,МТС 1P-28,Мобильные ТелеСистемы 001P-28,TQCB,exchange_bond,2028-01-30,,1000.0,SUR,20000000.0,,21.75,17.88,12.0,,101.02,100.81,101.2,101.2,101.09,3389,3425826.3,410,0.6,9.14,10.43,34.0,0.09,OK
2026-05-11,RU000A10AZ60,RU000A10AZ60,РЖД 1Р-38R,РЖД БО 001P-38R,TQCB,exchange_bond,2030-03-02,,1000.0,SUR,30000000.0,,17.9,14.71,12.0,,112.31,112.31,113.19,113.19,113.06,5456,6168283.3,337,9.32,14.31,14.36,1034.0,2.83,OK
2026-05-11,RU000A10B0A2,RU000A10B0A2,Магнит5P03,Магнит ПАО БО-005Р-03,TQCB,exchange_bond,2026-08-27,,1000.0,SUR,84800000.0,,0.0,0.0,12.0,,100.47,100.27,100.47,100.33,100.37,5885,5906933.4,109,5.49,15.84,15.68,105.0,0.29,OK
2026-05-11,RU000A10B115,RU000A10B115,РЖД 1Р-40R,РЖД БО 001P-40R,TQCB,exchange_bond,2035-01-14,,1000.0,SUR,40000000.0,,17.65,14.51,12.0,,112.15,111.99,112.2,112.2,112.19,6658,7469647.5,211,4.84,14.58,14.58,1080.0,2.96,OK
2026-05-11,RU000A10B1N3,RU000A10B1N3,МТС 2P-07,Мобильные ТелеСистемы 002P-07,TQCB,exchange_bond,2028-02-23,,1000.0,SUR,20000000.0,,14.6,12.0,12.0,,101.18,100.7,101.44,100.81,100.82,647,652321.6,124,2.8,14.41,14.39,279.0,0.76,OK
2026-05-11,RU000A10B214,RU000A10B214,РостелP15R,Ростелеком ПАО 001P-15R,TQCB,exchange_bond,2027-03-02,,1000.0,SUR,15000000.0,,18.75,15.41,12.0,,104.54,104.04,104.54,104.32,104.24,2286,2382857.6,160,2.57,13.88,14.0,275.0,0.75,OK
2026-05-11,RU000A10B487,RU000A10B487,ДелПорт1P4,ДелоПортс ООО БО 001P-04,TQCB,exchange_bond,2026-09-11,,1000.0,SUR,15000000.0,,20.75,17.05,12.0,,101.79,101.54,101.79,101.73,101.65,3933,3997925.9,171,15.35,16.53,16.81,117.0,0.32,OK
2026-05-11,RU000A10B495,RU000A10B495,РЖД 1Р-41R,РЖД БО 001P-41R,TQCB,exchange_bond,2040-03-01,,1000.0,SUR,30000000.0,,17.15,42.76,4.0,,107.5,106.91,107.63,107.1,107.11,6679,7153639.0,103,24.9,14.85,14.84,834.0,2.28,OK
2026-05-11,RU000A10B4D8,RU000A10B4D8,МЕТАЛИНP13,МЕТАЛЛОИНВЕСТ 001P-13,TQCB,exchange_bond,2027-03-10,,1000.0,SUR,30000000.0,,0.0,0.0,12.0,,100.56,100.4,100.57,100.55,100.52,63,63324.6,17,12.41,15.36,15.41,282.0,0.77,OK
2026-05-11,RU000A10B4U2,RU000A10B4U2,СибурХ1Р04,СИБУР Холдинг 001Р-04,TQCB,exchange_bond,2032-03-17,,1000.0,SUR,50000000.0,,0.0,14.15,12.0,,101.11,100.88,101.27,101.01,101.14,1341,1356278.2,72,10.89,15.59,15.55,1297.0,3.55,OK
2026-05-11,RU000A10B4X6,RU000A10B4X6,СибурХ1Р06,СИБУР Холдинг 001Р-06,TQCB,exchange_bond,2032-03-17,,1000.0,SUR,43000000.0,,0.0,14.15,12.0,,101.11,100.83,101.7,101.69,101.5,1017,1032250.3,76,10.89,15.38,15.44,1298.0,3.56,OK
2026-05-11,RU000A10BBE6,RU000A10BBE6,Новотр 1Р6,ХК Новотранс 001P-06,TQCB,exchange_bond,2028-09-22,,1000.0,SUR,10500000.0,,18.75,15.41,12.0,,108.37,106.32,108.85,107.09,108.09,1744,1885170.9,193,2.57,15.73,15.11,628.0,1.72,OK
2026-05-11,RU000A10BF48,RU000A10BF48,ЯНДЕКС1Р1,МКПАО ЯНДЕКС 001Р-01,TQCB,exchange_bond,2027-04-11,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,101.02,100.03,101.02,100.9,100.79,2855,2877527.8,196,11.3,14.6,14.74,311.0,0.85,OK
2026-05-11,RU000A10BFG2,RU000A10BFG2,Атомэнпр05,Атомэнергопром АО 001Р-05,TQCB,exchange_bond,2030-04-11,,1000.0,SUR,40000000.0,,17.3,43.13,4.0,,110.78,110.48,110.78,110.62,110.67,3753,4153502.0,344,11.85,14.47,14.45,1076.0,2.95,OK
2026-05-11,RU000A10BG05,RU000A10BG05,Мегафон2Р8,МегаФон ПАО БО-002Р-08,TQCB,exchange_bond,2027-03-13,,1000.0,SUR,15000000.0,,0.0,0.0,12.0,,100.47,100.47,101.28,101.03,100.94,16,16150.7,7,10.91,14.68,14.81,285.0,0.78,OK
2026-05-11,RU000A10BG13,RU000A10BG13,РостелP16R,Ростелеком ПАО 001P-16R,TQCB,exchange_bond,2027-04-12,,1000.0,SUR,15000000.0,,17.65,14.51,12.0,,103.71,103.71,104.22,104.17,104.11,502,522638.3,77,11.61,13.59,13.67,309.0,0.85,OK
2026-05-11,RU000A10BGF2,RU000A10BGF2,РЖД 1Р-42R,РЖД БО 001P-42R,TQCB,exchange_bond,2040-04-05,,1000.0,SUR,30000000.0,,17.4,14.3,12.0,,108.39,107.9,108.95,108.69,108.68,2871,3120286.6,119,10.49,14.65,14.66,842.0,2.31,OK
2026-05-11,RU000A10BGJ4,RU000A10BGJ4,Аэрофл2Б01,Аэрофлот П02-БО-01,TQCB,exchange_bond,2028-04-08,,1000.0,SUR,45000000.0,,0.0,0.0,12.0,,101.46,101.12,101.58,101.54,101.48,1586,1609466.9,154,10.38,14.69,14.74,603.0,1.65,OK
2026-05-11,RU000A10BGY3,RU000A10BGY3,МТС 2P-10,Мобильные ТелеСистемы 002P-10,TQCB,exchange_bond,2030-03-30,,1000.0,SUR,15000000.0,,19.25,15.82,12.0,,101.25,100.81,101.96,101.09,101.19,2360,2388193.5,155,11.08,14.41,13.82,69.0,0.19,OK
2026-05-11,RU000A10BK09,RU000A10BK09,Газпн3P14R,Газпром нефть БО 003P-14R,TQCB,exchange_bond,2027-04-27,,1000.0,SUR,42500000.0,,0.0,0.0,12.0,,101.08,101.0,101.28,101.27,101.15,1782,1802573.4,74,4.08,14.63,14.78,326.0,0.89,OK
2026-05-11,RU000A10BK17,RU000A10BK17,Газпн3P15R,Газпром нефть БО 003P-15R,TQCB,exchange_bond,2030-04-11,,1000.0,SUR,120000000.0,,2.0,1.64,12.0,,64.99,64.9,64.99,64.99,64.97,4416,2869082.9,411,0.49,14.44,14.45,1358.0,3.72,OK
2026-05-11,RU000A10BNF8,RU000A10BNF8,РусГидБП13,РусГидро (ПАО) БО-П13,TQCB,exchange_bond,2027-08-11,,1000.0,SUR,15000000.0,,17.35,14.26,12.0,,105.4,104.35,105.46,104.64,104.99,1282,1346019.3,181,10.93,14.14,13.8,410.0,1.12,OK
2026-05-11,RU000A10BP38,RU000A10BP38,Якут-34005,Республика Саха (Якутия) 34005,TQCB,subfederal_bond,2028-05-11,,1000.0,SUR,7700000.0,,17.0,13.97,12.0,,102.21,102.21,102.21,102.21,102.21,1,1022.1,1,8.85,13.5,13.5,464.0,1.27,OK
2026-05-11,RU000A10BP79,RU000A10BP79,МТС 2P-11,Мобильные ТелеСистемы 002P-11,TQCB,exchange_bond,2030-05-01,,1000.0,SUR,15000000.0,,19.0,15.62,12.0,,102.9,102.65,103.1,102.82,102.79,951,977495.7,79,9.89,14.37,14.44,185.0,0.51,OK
2026-05-11,RU000A10BQD6,RU000A10BQD6,МЕТАЛИНP14,МЕТАЛЛОИНВЕСТ 001P-14,TQCB,exchange_bond,2028-05-18,,1000.0,SUR,45000000.0,,0.0,0.0,12.0,,100.49,100.27,100.49,100.49,100.36,9,9032.3,5,5.46,14.87,14.96,638.0,1.75,OK
2026-05-11,RU000A10BQX4,RU000A10BQX4,РСетиСЗ1Р1,Россети Северо-Запад 001Р-01,TQCB,exchange_bond,2027-05-26,,1000.0,SUR,5000000.0,,16.9,13.89,12.0,,100.91,100.9,101.21,101.21,100.96,155,156487.5,28,4.63,14.5,14.8,351.0,0.96,OK
2026-05-11,RU000A10BRR4,RU000A10BRR4,РусГид2Р06,РусГидро БО-002Р-06,TQCB,exchange_bond,2027-05-30,,1000.0,SUR,50000000.0,,0.0,0.0,12.0,,100.9,100.75,100.9,100.87,100.84,271,273279.6,40,2.69,14.93,14.97,355.0,0.97,OK
2026-05-11,RU000A10BTA6,RU000A10BTA6,РЖД 1Р-43R,РЖД БО 001P-43R,TQCB,exchange_bond,2035-04-27,,1000.0,SUR,40000000.0,,15.9,13.07,12.0,,105.06,104.73,105.21,105.16,105.09,3910,4109021.8,98,11.76,14.73,14.76,887.0,2.43,OK
2026-05-11,RU000A10BTC2,RU000A10BTC2,РостелP18R,Ростелеком ПАО 001P-18R,TQCB,exchange_bond,2027-06-08,,1000.0,SUR,15000000.0,,0.0,13.62,12.0,,101.18,100.88,102.0,101.34,101.54,821,833662.0,31,12.28,14.27,14.05,360.0,0.99,OK
2026-05-11,RU000A10BTJ7,RU000A10BTJ7,Ульоб34010,Минфин Ульяновской обл. 34010,TQCB,subfederal_bond,2028-07-14,,1000.0,SUR,4000000.0,,18.5,46.12,4.0,,104.1,104.06,104.4,104.38,104.27,780,813281.0,181,12.16,15.02,15.14,384.0,1.05,OK
2026-05-11,RU000A10BV22,RU000A10BV22,Башкорт25,Республика Башкортостан 34015,TQCB,subfederal_bond,2027-06-22,,1000.0,SUR,7000000.0,,16.25,13.36,12.0,,103.91,102.2,103.98,103.24,103.21,189,195060.9,45,9.35,13.17,13.21,306.0,0.84,OK
2026-05-11,RU000A10BW62,RU000A10BW62,МТС 2P-12,Мобильные ТелеСистемы 002P-12,TQCB,exchange_bond,2030-06-01,,1000.0,SUR,15000000.0,,18.0,14.79,12.0,,100.5,100.32,100.59,100.39,100.45,729,732256.3,123,8.88,15.73,15.16,43.0,0.12,OK
2026-05-11,RU000A10BW70,RU000A10BW70,Томскобл25,Томская область 34074,TQCB,subfederal_bond,2028-03-13,,1000.0,SUR,5000000.0,,18.25,15.0,12.0,,106.53,106.0,106.77,106.5,106.25,601,638590.6,159,10.0,14.99,15.16,550.0,1.51,OK
2026-05-11,RU000A10C5F9,RU000A10C5F9,ЧеркизБ2P2,ГруппаЧеркизово БО-002P-02,TQCB,exchange_bond,2027-07-12,,1000.0,SUR,10000000.0,,0.0,0.0,12.0,,100.68,100.67,100.89,100.89,100.88,291,293546.9,15,10.6,15.01,15.02,388.0,1.06,OK
2026-05-11,RU000A10C5Y0,RU000A10C5Y0,ИКС5Фи3P13,ИКС 5 ФИНАНС 003P-13,TQCB,exchange_bond,2035-07-06,,1000.0,SUR,11000000.0,,14.1,11.59,12.0,,100.89,100.33,101.35,100.77,100.91,242,244203.5,37,6.57,14.34,14.22,452.0,1.24,OK
2026-05-11,RU000A10C618,RU000A10C618,Магнит4P08,Магнит ПАО БО-004Р-08,TQCB,exchange_bond,2027-09-12,,1000.0,SUR,75000000.0,,14.95,12.29,12.0,,102.23,101.93,102.43,102.11,102.17,1326,1354830.5,196,8.6,14.05,14.0,442.0,1.21,OK
2026-05-11,RU000A10C6L5,RU000A10C6L5,Атомэнпр07,Атомэнергопром АО 001Р-07,TQCB,exchange_bond,2030-07-19,,1000.0,SUR,80000000.0,,14.35,35.78,4.0,,101.63,101.52,101.79,101.75,101.74,6837,6955736.7,527,6.68,14.52,14.53,1171.0,3.21,OK
2026-05-11,RU000A10C6W2,RU000A10C6W2,Абрау2P-01,ПАО Абрау – Дюрсо 002P-01,TQCB,exchange_bond,2027-01-19,,1000.0,SUR,500000.0,,15.5,12.74,12.0,,101.54,101.15,101.59,101.58,101.38,228,231152.7,79,7.22,13.91,14.25,239.0,0.65,OK
2026-05-11,RU000A10C8C0,RU000A10C8C0,РЖД 1Р-44R,РЖД БО 001P-44R,TQCB,exchange_bond,2029-02-10,,1000.0,SUR,40000000.0,,13.95,11.47,12.0,,100.49,100.39,100.69,100.64,100.6,5007,5036935.8,412,5.35,14.57,14.59,836.0,2.29,OK
2026-05-11,RU000A10C8T4,RU000A10C8T4,СибурХ1Р07,СИБУР Холдинг 001Р-07,TQCB,exchange_bond,2029-02-11,,1000.0,SUR,40000000.0,,13.95,11.47,12.0,,101.74,101.54,102.14,101.82,101.78,2287,2327654.5,199,4.97,13.99,14.01,838.0,2.3,OK
2026-05-11,RU000A10CC24,RU000A10CC24,РусГид2Р07,РусГидро БО-002Р-07,TQCB,exchange_bond,2028-07-26,,1000.0,SUR,50000000.0,,13.85,11.38,12.0,,101.39,100.6,101.74,101.5,101.24,2239,2266853.3,285,1.14,13.87,14.02,699.0,1.92,OK
2026-05-11,RU000A10CC99,RU000A10CC99,МБЭС 2P-04,Межд.Банк Эк.Сотруд. 002P-04,TQCB,corporate_bond,2035-06-23,,1000.0,SUR,6000000.0,,14.65,12.04,12.0,,100.88,100.86,101.33,101.32,100.98,398,401899.5,68,0.0,14.89,15.09,699.0,1.92,OK
2026-05-11,RU000A10CDZ5,RU000A10CDZ5,РЖД 1Р-45R,РЖД БО 001P-45R,TQCB,exchange_bond,2029-06-24,,1000.0,SUR,30000000.0,,13.85,11.38,12.0,,100.6,100.33,100.6,100.44,100.44,2985,2998191.2,235,0.0,14.56,14.56,931.0,2.55,OK
2026-05-11,RU000A10CF88,RU000A10CF88,ГПБ006Р01P,ГПБ (АО) БО 006Р-01P,TQCB,exchange_bond,2030-08-26,,1000.0,SUR,3422187.0,,,,,,55.66,55.49,56.23,55.57,55.82,149,83166.0,45,,14.67,14.55,1567.0,4.29,OK
2026-05-11,RU000A10CKZ0,RU000A10CKZ0,ЕврХол3P04,ЕвразХолдинг Финанс 003P-04,TQCB,exchange_bond,2028-02-13,,1000.0,SUR,60000000.0,,13.9,11.42,12.0,,100.5,100.02,101.02,100.45,100.34,1668,1673616.4,212,6.47,14.49,14.57,569.0,1.56,OK
2026-05-11,RU000A10CMD3,RU000A10CMD3,РостелP19R,Ростелеком ПАО 001P-19R,TQCB,exchange_bond,2027-10-22,,1000.0,SUR,20000000.0,,13.3,10.93,12.0,,100.1,99.61,100.21,99.9,99.89,464,463495.2,57,4.01,14.23,14.23,481.0,1.32,OK
2026-05-11,RU000A10CMT9,RU000A10CMT9,ЯНДЕКС1Р2,МКПАО ЯНДЕКС 001Р-02,TQCB,exchange_bond,2028-02-26,,1000.0,SUR,25000000.0,,13.5,11.1,12.0,,101.13,100.52,101.82,101.66,101.43,1854,1880484.2,348,1.48,13.21,13.37,585.0,1.6,OK
2026-05-11,RU000A10CP78,RU000A10CP78,ПСБ 4P-01,"ПАО ""ПСБ"" 004P-01",TQCB,exchange_bond,2028-09-05,,1000.0,SUR,25000000.0,,14.25,11.71,12.0,,101.85,101.71,101.97,101.97,101.93,1519,1548321.6,121,1.56,14.09,14.12,726.0,1.99,OK
2026-05-11,RU000A10CQ85,RU000A10CQ85,МТС 1P-29,Мобильные ТелеСистемы 001P-29,TQCB,exchange_bond,2030-08-17,,1000.0,SUR,15000000.0,,14.0,11.51,12.0,,100.35,99.75,101.68,100.31,100.47,453,455109.1,100,0.38,14.49,14.26,288.0,0.79,OK
2026-05-11,RU000A10CQG7,RU000A10CQG7,ГПБ006Р02P,ГПБ (АО) БО 006Р-02P,TQCB,exchange_bond,2030-09-25,,1000.0,SUR,1418565.0,,,,,,,,,,,0,0.0,0,,,,1597.0,4.38,OK
2026-05-11,RU000A10CS75,RU000A10CS75,Аэрофл2Б02,Аэрофлот П02-БО-02,TQCB,exchange_bond,2030-08-24,,1000.0,SUR,30000000.0,,0.0,0.0,12.0,,99.49,99.11,99.49,99.43,99.32,3402,3378841.6,305,10.81,15.03,15.07,1170.0,3.21,OK
2026-05-11,RU000A10CS91,RU000A10CS91,Росагрл2Р4,Росагролизинг 002P-04,TQCB,exchange_bond,2028-10-09,,1000.0,SUR,7000000.0,,0.0,0.0,12.0,,99.49,99.48,99.64,99.5,99.56,425,423137.9,17,7.81,15.55,15.51,740.0,2.03,OK
2026-05-11,RU000A10CSP4,RU000A10CSP4,Башкрт125,Республика Башкортостан 34016,TQCB,subfederal_bond,2027-09-20,,1000.0,SUR,5000000.0,,14.0,11.51,12.0,,100.81,100.81,103.0,102.92,102.02,34,34687.7,16,4.99,12.26,13.07,443.0,1.21,OK
2026-05-11,RU000A10CSQ2,RU000A10CSQ2,НоваБев3Р1,НоваБев Групп 003Р-01,TQCB,exchange_bond,2028-09-06,,1000.0,SUR,7000000.0,,14.5,11.92,12.0,,102.07,101.11,102.08,102.03,101.79,793,807227.0,155,8.34,14.23,14.38,653.0,1.79,OK
2026-05-11,RU000A10CSX8,RU000A10CSX8,ИКС5Фи3P14,ИКС 5 ФИНАНС 003P-14,TQCB,exchange_bond,2035-09-02,,1000.0,SUR,15000000.0,,0.0,0.0,12.0,,99.98,99.58,99.98,99.58,99.91,243,242770.8,22,8.27,14.55,14.37,728.0,1.99,OK
2026-05-11,RU000A10CT33,RU000A10CT33,Атомэнпр08,Атомэнергопром АО 001Р-08,TQCB,exchange_bond,2030-09-17,,1000.0,SUR,30000000.0,,14.7,36.65,4.0,,102.95,102.75,103.11,103.02,102.96,948,976079.9,144,19.33,14.49,14.51,1185.0,3.25,OK
2026-05-11,RU000A10CT41,RU000A10CT41,РостелP20R,Ростелеком ПАО 001P-20R,TQCB,exchange_bond,2028-09-07,,1000.0,SUR,15000000.0,,0.0,0.0,12.0,,99.62,99.11,100.2,99.76,99.93,267,266811.0,22,8.79,14.56,14.46,723.0,1.98,OK
2026-05-11,RU000A10CU89,RU000A10CU89,iСелктл1Р6,Селектел 001P-06R,TQCB,exchange_bond,2028-03-14,,1000.0,SUR,6000000.0,,15.4,12.66,12.0,,102.68,102.33,102.89,102.65,102.73,956,982052.3,182,7.17,14.67,14.61,586.0,1.61,OK
2026-05-11,RU000A10CWF7,RU000A10CWF7,ПГК3Р01,ПГК 003Р-01,TQCB,exchange_bond,2028-09-14,,1000.0,SUR,12000000.0,,15.75,12.95,12.0,,101.85,101.66,102.54,102.35,102.17,2720,2779085.6,325,5.61,15.58,15.68,719.0,1.97,OK
2026-05-11,RU000A10D1W2,RU000A10D1W2,Мегафн2Р10,МегаФон ПАО БО-002Р-10,TQCB,exchange_bond,2027-10-29,,1000.0,SUR,30000000.0,,0.0,0.0,12.0,,101.5,99.79,101.5,100.45,100.19,1063,1065025.3,146,1.72,14.28,14.5,485.0,1.33,OK
2026-05-11,RU000A10D2Q2,RU000A10D2Q2,ГазпКап3P6,Газпром капитал БО-003Р-06,TQCB,exchange_bond,2027-09-30,,1000.0,SUR,25000000.0,,0.0,0.0,12.0,,100.09,99.99,100.35,100.1,100.27,485,486324.9,33,1.31,14.94,14.79,460.0,1.26,OK
2026-05-11,RU000A10D3B2,RU000A10D3B2,РусГид2Р09,РусГидро БО-002Р-09,TQCB,exchange_bond,2028-09-28,,1000.0,SUR,5000000.0,,0.0,0.0,12.0,,100.2,99.9,101.48,101.38,100.68,100,100684.5,19,12.92,13.82,14.21,744.0,2.04,OK
2026-05-11,RU000A10D3C0,RU000A10D3C0,РусГид2Р08,РусГидро БО-002Р-08,TQCB,exchange_bond,2028-09-28,,1000.0,SUR,30000000.0,,15.45,12.7,12.0,,104.48,104.0,104.48,104.39,104.31,1433,1494737.8,174,12.28,14.13,14.18,737.0,2.02,OK
2026-05-11,RU000A10D3J5,RU000A10D3J5,ПочтаР3P01,Почта России 003P-01,TQCB,exchange_bond,2028-04-01,,1000.0,SUR,4770000.0,,17.2,14.14,12.0,,103.97,103.27,103.98,103.35,103.58,318,329399.3,21,13.67,16.25,16.1,596.0,1.63,OK
2026-05-11,RU000A10D3K3,RU000A10D3K3,ПочтаР3P02,Почта России 003P-02,TQCB,exchange_bond,2028-04-01,,1000.0,SUR,3930000.0,,0.0,0.0,12.0,,99.35,99.13,99.46,99.46,99.42,91,90473.4,26,14.11,16.8,16.83,600.0,1.64,OK
2026-05-11,RU000A10D459,RU000A10D459,МТС 2P-13,Мобильные ТелеСистемы 002P-13,TQCB,exchange_bond,2027-10-06,,1000.0,SUR,20000000.0,,0.0,13.53,12.0,,99.9,99.9,100.53,100.53,100.42,193,193815.7,46,12.21,14.83,14.93,459.0,1.26,OK
2026-05-11,RU000A10D491,RU000A10D491,ГПБ006Р03P,ГПБ (АО) БО 006Р-03P,TQCB,exchange_bond,2030-10-30,,1000.0,SUR,1096523.0,,,,,,54.02,53.22,54.62,54.39,53.7,1193,640627.6,77,,14.59,14.92,1632.0,4.47,OK
2026-05-11,RU000A10D4D6,RU000A10D4D6,Амур 31002,Минфин Амурской обл. 31002,TQCB,subfederal_bond,2027-10-17,,1000.0,SUR,2400000.0,,16.75,41.76,4.0,,103.03,103.0,103.77,103.53,103.47,388,401445.1,72,11.01,14.73,14.78,472.0,1.29,OK
2026-05-11,RU000A10D4F1,RU000A10D4F1,Россет1Р18,Россети ПАО БО 001P-18R,TQCB,exchange_bond,2032-09-10,,1000.0,SUR,23500000.0,,0.0,13.19,12.0,,100.44,100.06,100.92,100.92,100.34,11,11037.9,4,11.47,14.19,14.38,1244.0,3.41,OK
2026-05-11,RU000A10D517,SU26253RMFS3,ОФЗ 26253,ОФЗ-ПД 26253 06/10/2038,TQOB,ofz_bond,2038-10-06,,1000.0,SUR,750000000.0,,13.0,64.82,2.0,,92.98,92.97,93.319,93.308,93.187,214202,199608985.49,3774,6.77,14.66,14.68,2274.0,6.23,OK
2026-05-11,RU000A10D7Z2,RU000A10D7Z2,МСПФакт1P1,МСП Факторинг 001Р-01,TQCB,exchange_bond,2027-10-14,,1000.0,SUR,1000000.0,,0.0,0.0,12.0,,100.55,100.26,100.67,100.41,100.38,813,816127.2,109,9.26,16.47,16.49,463.0,1.27,OK
