TRADEDATE,ISIN,SECID,SHORTNAME,NAME,BOARDID,TYPE,MATDATE,OFFERDATE,FACEVALUE,FACEUNIT,ISSUESIZE,LOTVALUE,COUPONPERCENT,COUPONVALUE,COUPONFREQUENCY,COUPONPERIOD,OPEN,LOW,HIGH,CLOSE,WAPRICE,VOLUME,VALUE,NUMTRADES,ACCINT,YIELDCLOSE,YIELDATWAP,DURATION_DAYS,DURATION_YEARS,STATUS
2026-05-11,RU000A10DA66,RU000A10DA66,Газпнф5P2R,Газпром нефть 005P-02R,TQCB,exchange_bond,2029-04-10,,1000.0,SUR,57000000.0,,0.0,0.0,12.0,,99.86,99.85,100.07,99.97,99.98,1993,1992523.2,85,6.67,14.67,14.66,872.0,2.39,OK
2026-05-11,RU000A10DBD4,RU000A10DBD4,Ульоб34011,Минфин Ульяновской обл. 34011,TQCB,subfederal_bond,2028-09-26,,1000.0,SUR,2000000.0,,17.5,43.63,4.0,,104.42,104.07,104.75,104.3,104.29,232,241948.9,40,19.66,15.4,15.41,543.0,1.49,OK
2026-05-11,RU000A10DCJ9,RU000A10DCJ9,РостелP21R,Ростелеком ПАО 001P-21R,TQCB,exchange_bond,2027-10-22,,1000.0,SUR,30000000.0,,0.0,0.0,12.0,,100.04,100.04,100.7,100.7,100.39,128,128497.1,24,4.85,14.43,14.7,477.0,1.31,OK
2026-05-11,RU000A10DDR0,RU000A10DDR0,ЯНДЕКС1Р3,МКПАО ЯНДЕКС 001Р-03,TQCB,exchange_bond,2028-11-02,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,100.91,100.31,102.22,100.94,100.8,896,903164.0,113,10.68,14.12,14.19,761.0,2.08,OK
2026-05-11,RU000A10DDU4,RU000A10DDU4,Магнит5P04,Магнит ПАО БО-005Р-04,TQCB,exchange_bond,2027-11-02,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.5,99.67,101.29,101.19,100.74,331,333463.2,60,0.0,13.93,14.31,488.0,1.34,OK
2026-05-11,RU000A10DEN7,RU000A10DEN7,ТомОб34075,Томская область 34075,TQCB,subfederal_bond,2028-12-06,,1000.0,SUR,8000000.0,,16.2,13.32,12.0,,103.93,103.02,104.06,103.77,103.66,963,998242.1,164,8.88,15.13,15.19,668.0,1.83,OK
2026-05-11,RU000A10DFN4,RU000A10DFN4,МТС 2P-14,Мобильные ТелеСистемы 002Р-14,TQCB,exchange_bond,2030-10-22,,1000.0,SUR,17000000.0,,0.0,13.59,12.0,,100.42,100.42,100.75,100.67,100.66,280,281851.4,29,11.36,14.63,14.63,761.0,2.08,OK
2026-05-11,RU000A10DG60,RU000A10DG60,Новосиб 27,Новосибирская область 34027,TQCB,subfederal_bond,2029-10-13,,1000.0,SUR,22500000.0,,15.1,37.65,4.0,,102.96,102.29,102.97,102.95,102.69,131,134526.2,38,9.52,14.41,14.55,779.0,2.13,OK
2026-05-11,RU000A10DHV3,RU000A10DHV3,Инаркт2Р5,ИНАРКТИКА 002Р-05,TQCB,exchange_bond,2028-11-03,,1000.0,SUR,2300000.0,,0.0,0.0,12.0,,100.19,100.1,100.2,100.1,100.14,117,117162.5,12,11.17,16.24,16.22,748.0,2.05,OK
2026-05-11,RU000A10DHX9,RU000A10DHX9,Инаркт2Р4,ИНАРКТИКА 002Р-04,TQCB,exchange_bond,2028-11-03,,1000.0,SUR,700000.0,,15.75,12.95,12.0,,103.29,103.29,105.04,104.28,104.03,1052,1094416.4,165,9.92,14.61,14.74,752.0,2.06,OK
2026-05-11,RU000A10DJA3,RU000A10DJA3,НижгорОб17,Нижегородская область 34017,TQCB,subfederal_bond,2028-12-04,,1000.0,SUR,15000000.0,,17.15,14.1,12.0,,100.31,100.31,100.69,100.64,100.6,672,676028.1,34,10.34,15.03,15.05,633.0,1.73,OK
2026-05-11,RU000A10DJR7,RU000A10DJR7,РЖД 1Р-49R,РЖД БО 001P-49R,TQCB,exchange_bond,2035-11-27,,1000.0,SUR,45000000.0,,16.47,13.99,12.0,,99.3,98.57,99.5,99.43,99.32,3306,3283612.7,141,7.22,15.13,15.19,725.0,1.99,OK
2026-05-11,RU000A10DLE1,RU000A10DLE1,ГазпКап3P7,Газпром капитал БО-003Р-07,TQCB,exchange_bond,2029-05-09,,1000.0,SUR,70000000.0,,0.0,0.0,12.0,,100.17,99.91,100.33,100.04,100.17,764,765302.3,73,7.12,14.63,14.57,891.0,2.44,OK
2026-05-11,RU000A10DLP7,RU000A10DLP7,ДФЮгр34002,Депфин Югры 34002,TQCB,subfederal_bond,2028-11-26,,1000.0,SUR,10000000.0,,14.8,36.9,4.0,,102.97,100.03,102.97,101.78,101.05,1089,1100405.0,107,28.79,14.24,14.81,517.0,1.42,OK
2026-05-11,RU000A10DM96,RU000A10DM96,Россет1Р19,Россети ПАО БО 001P-19R,TQCB,exchange_bond,2028-09-13,,1000.0,SUR,35000000.0,,0.0,0.0,12.0,,100.11,100.1,100.94,100.93,100.45,231,232041.4,32,6.14,13.95,14.22,729.0,2.0,OK
2026-05-11,RU000A10DMP5,RU000A10DMP5,ГПБ006Р04P,ГПБ (АО) БО 006Р-04P,TQCB,exchange_bond,2030-12-16,,1000.0,SUR,2832860.0,,,,,,53.64,53.1,53.96,53.7,53.56,1616,865580.4,89,,14.47,14.54,1679.0,4.6,OK
2026-05-11,RU000A10DMS9,RU000A10DMS9,ЯНАО34005,Деп Финансов ЯНАО 34005,TQCB,subfederal_bond,2028-12-01,,1000.0,SUR,36000000.0,,16.5,13.56,12.0,,100.48,100.33,100.64,100.6,100.56,221,222233.3,23,11.3,14.35,14.37,646.0,1.77,OK
2026-05-11,RU000A10DQL5,RU000A10DQL5,МЕТИН2P03,МЕТАЛЛОИНВЕСТ 002P-03,TQCB,exchange_bond,2030-12-02,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.27,100.12,100.39,100.35,100.3,1275,1278922.8,167,1.79,17.42,17.44,1184.0,3.24,OK
2026-05-11,RU000A10DRF5,RU000A10DRF5,Газпнф5P3R,Газпром нефть 005P-03R,TQCB,exchange_bond,2028-11-23,,1000.0,SUR,50000000.0,,0.0,0.0,12.0,,100.34,100.04,100.52,100.48,100.18,7193,7205791.2,88,1.32,14.54,14.7,781.0,2.14,OK
2026-05-11,RU000A10DS74,RU000A10DS74,Сбер Sb51R,Сбербанк ПАО 001Р-SBER51,TQCB,exchange_bond,2028-06-03,,1000.0,SUR,100000000.0,,14.85,12.21,12.0,,102.98,102.84,103.23,103.0,102.99,39139,40308045.0,1011,10.58,14.01,14.02,648.0,1.78,OK
2026-05-11,RU000A10DSG1,RU000A10DSG1,Новосиб 28,Новосибирская область 34028,TQCB,subfederal_bond,2028-12-26,,1000.0,SUR,17500000.0,,16.4,13.48,12.0,,101.01,100.55,101.01,100.82,100.76,445,448399.0,64,1.8,14.69,14.73,652.0,1.79,OK
2026-05-11,RU000A10DSL1,RU000A10DSL1,ПГК3Р02,ПГК 003Р-02,TQCB,exchange_bond,2030-11-16,,1000.0,SUR,23200000.0,,15.95,13.11,12.0,,101.6,101.46,101.9,101.6,101.65,5592,5684044.7,345,0.0,16.38,16.35,852.0,2.33,OK
2026-05-11,RU000A10DSM9,RU000A10DSM9,ПГК3Р03,ПГК 003Р-03,TQCB,exchange_bond,2030-11-16,,1000.0,SUR,8650000.0,,0.0,0.0,12.0,,100.04,100.04,100.48,100.39,100.37,382,383420.9,76,0.0,15.27,15.29,514.0,1.41,OK
2026-05-11,RU000A10DTG9,RU000A10DTG9,ВТБЛИЗ 1Р4,ВТБ Лизинг 001Р-МБ-04,TQCB,exchange_bond,2028-11-30,,920.0,SUR,3000000.0,,16.5,12.48,12.0,,103.0,102.58,103.44,103.29,103.2,440,417758.22,120,10.81,14.69,14.77,438.0,1.2,OK
2026-05-11,RU000A10DWF5,RU000A10DWF5,Башкрт225,Республика Башкортостан 24017,TQCB,subfederal_bond,2029-11-27,,1000.0,SUR,4000000.0,,16.75,13.77,12.0,,101.88,101.54,101.89,101.89,101.87,85,86585.8,25,11.01,13.87,13.88,666.0,1.82,OK
2026-05-11,RU000A10DWQ2,RU000A10DWQ2,ТомОб34076,Томская область 34076,TQCB,subfederal_bond,2030-11-26,,1000.0,SUR,10000000.0,,16.0,39.45,4.0,,106.34,105.3,106.36,106.25,106.15,338,358783.7,82,21.92,14.69,14.73,1102.0,3.02,OK
2026-05-11,RU000A10DY92,RU000A10DY92,АЛРОСА2Р1,АЛРОСА 002Р-01,TQCB,exchange_bond,2027-12-13,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.55,100.54,100.84,100.84,100.77,32,32247.8,6,8.37,14.13,14.19,517.0,1.42,OK
2026-05-11,RU000A10DYC8,RU000A10DYC8,ФПК2Р01,ФПК 002Р-01,TQCB,exchange_bond,2028-06-10,,1000.0,SUR,30000000.0,,15.4,12.66,12.0,,103.98,102.89,103.98,103.15,103.14,2454,2530961.6,174,8.02,14.54,14.55,652.0,1.79,OK
2026-05-11,RU000A10DYG9,RU000A10DYG9,Атомэнпр10,Атомэнергопром АО 001Р-10,TQCB,exchange_bond,2031-06-18,,1000.0,SUR,25000000.0,,15.15,37.77,4.0,,105.38,105.12,105.71,105.48,105.45,2350,2477957.5,259,19.51,14.35,14.36,1321.0,3.62,OK
2026-05-11,RU000A10DYH7,RU000A10DYH7,ГПБФин1Р7,ГПБ Финанс 001Р-07Р,TQCB,exchange_bond,2027-06-17,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.19,99.98,100.19,100.18,100.16,9,9014.3,4,7.29,11.92,12.31,21.0,0.06,OK
2026-05-11,RU000A10DYP0,RU000A10DYP0,ИКС5Фи3P15,ИКС 5 ФИНАНС 003P-15,TQCB,exchange_bond,2035-12-03,,1000.0,SUR,20000000.0,,14.5,11.92,12.0,,101.29,101.17,102.81,101.93,101.91,118,120251.9,49,6.75,13.4,13.42,376.0,1.03,OK
2026-05-11,RU000A10DZL6,RU000A10DZL6,ТомОб35077,Томская область 35077,TQCB,subfederal_bond,2032-11-15,,1000.0,SUR,5000000.0,,17.8,43.89,4.0,,102.88,102.84,103.46,102.99,103.01,28,28842.3,12,24.38,14.62,14.62,1386.0,3.8,OK
2026-05-11,RU000A10DZN2,RU000A10DZN2,ТомОб35078,Томская область 35078,TQCB,subfederal_bond,2032-10-06,,1000.0,SUR,5000000.0,,15.1,37.23,4.0,,106.73,106.54,106.74,106.54,106.73,94,100329.4,19,20.68,14.11,14.06,1409.0,3.86,OK
2026-05-11,RU000A10DZT9,RU000A10DZT9,А101 1P03,А101 БО-001Р-03,TQCB,exchange_bond,2027-12-16,,1000.0,SUR,6350000.0,,0.0,0.0,12.0,,101.56,101.17,101.56,101.23,101.43,419,424988.7,21,8.22,16.85,16.68,510.0,1.4,OK
2026-05-11,RU000A10DZU7,RU000A10DZU7,А101 1P02,А101 БО-001Р-02,TQCB,exchange_bond,2027-12-16,,1000.0,SUR,4150000.0,,17.0,13.97,12.0,,102.99,102.71,103.41,102.97,102.88,1643,1690388.3,242,7.45,15.96,16.03,512.0,1.4,OK
2026-05-11,RU000A10DZW3,RU000A10DZW3,РЖД 1Р-50R,РЖД БО 001P-50R,TQCB,exchange_bond,2035-12-04,,1000.0,SUR,25000000.0,,15.35,12.62,12.0,,104.39,103.9,104.42,104.11,104.21,2346,2444780.4,235,6.73,14.78,14.74,995.0,2.73,OK
2026-05-11,RU000A10E5X0,RU000A10E5X0,РусГид2Р11,РусГидро БО-002Р-11,TQCB,exchange_bond,2028-04-16,,1000.0,SUR,30000000.0,,0.0,0.0,12.0,,100.23,99.83,100.66,100.51,100.06,551,551338.0,46,6.22,14.44,14.75,615.0,1.68,OK
2026-05-11,RU000A10E630,RU000A10E630,Газпнф5P4R,Газпром нефть 005P-04R,TQCB,exchange_bond,2029-01-12,,1000.0,SUR,138000000.0,,0.0,0.0,12.0,,100.03,100.02,100.4,100.17,100.39,471,472819.5,22,5.77,14.58,14.47,813.0,2.23,OK
2026-05-11,RU000A10E6Q2,RU000A10E6Q2,ИКС5Фи3P16,ИКС 5 ФИНАНС 003P-16,TQCB,exchange_bond,2036-01-14,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.01,100.0,100.54,100.24,100.09,68,68062.3,12,2.16,14.39,14.49,628.0,1.72,OK
2026-05-11,RU000A10E6V2,RU000A10E6V2,ИКС5Фи3P17,ИКС 5 ФИНАНС 003P-17,TQCB,exchange_bond,2036-01-12,,1000.0,SUR,15000000.0,,14.5,11.92,12.0,,102.62,101.44,102.62,101.92,102.0,936,954714.5,83,2.78,14.19,14.14,604.0,1.65,OK
2026-05-11,RU000A10E739,RU000A10E739,РостелP22R,Ростелеком ПАО 001P-22R,TQCB,exchange_bond,2028-07-23,,1000.0,SUR,15000000.0,,14.75,12.12,12.0,,104.68,103.07,104.68,104.09,103.92,564,586097.7,124,2.42,13.36,13.46,691.0,1.89,OK
2026-05-11,RU000A10E7G1,RU000A10E7G1,НоваБев3Р2,НоваБев Групп 003Р-02,TQCB,exchange_bond,2029-01-20,,1000.0,SUR,5000000.0,,15.25,12.53,12.0,,103.21,103.03,104.21,104.21,103.56,447,462891.8,85,2.09,14.05,14.4,752.0,2.06,OK
2026-05-11,RU000A10E7W8,RU000A10E7W8,МЕТИН2P04,МЕТАЛЛОИНВЕСТ 002P-04,TQCB,exchange_bond,2030-02-08,,1000.0,SUR,75000000.0,,0.0,0.0,12.0,,100.47,99.79,100.47,100.26,100.12,211,211261.1,46,0.45,14.97,15.02,1066.0,2.92,OK
2026-05-11,RU000A10E8N5,RU000A10E8N5,МТС 2Р-16,Мобильные ТелеСистемы 002Р-16,TQCB,exchange_bond,2032-01-11,,1000.0,SUR,20000000.0,,0.0,0.0,12.0,,100.1,100.1,100.29,100.29,100.2,215,215435.6,42,13.2,14.82,14.87,829.0,2.27,OK
2026-05-11,RU000A10EA16,RU000A10EA16,ПочтаР3P03,Почта России 003P-03,TQCB,exchange_bond,2036-01-22,,1000.0,SUR,8700000.0,,17.75,14.59,12.0,,103.09,102.84,103.09,102.99,102.95,681,701109.3,51,13.13,17.67,17.7,789.0,2.16,OK
2026-05-11,RU000A10EA32,RU000A10EA32,ПочтаР3P04,Почта России 003P-04,TQCB,exchange_bond,2036-01-22,,1000.0,SUR,2300000.0,,0.0,14.64,12.0,,100.17,99.75,100.17,99.95,99.97,1458,1457500.5,42,13.21,16.68,16.66,552.0,1.51,OK
2026-05-11,RU000A10EBE0,RU000A10EBE0,РостелP23R,Ростелеком ПАО 001P-23R,TQCB,exchange_bond,2028-02-08,,1000.0,SUR,20000000.0,,14.55,11.96,12.0,,102.42,101.95,102.42,102.3,102.1,47,47987.7,22,8.77,13.88,14.03,562.0,1.54,OK
2026-05-11,RU000A10ECM1,RU000A10ECM1,ГазКап3P21,Газпром капитал ООО БО-003Р-21,TQCB,exchange_bond,2028-08-12,,1000.0,SUR,50000000.0,,0.0,0.0,12.0,,100.18,100.18,100.3,100.3,100.24,2,2004.8,2,7.12,14.54,14.57,703.0,1.93,OK
2026-05-11,RU000A10EDW8,RU000A10EDW8,Магнит6P01,Магнит ПАО БО-006Р-01,TQCB,exchange_bond,2028-05-17,,1000.0,SUR,85000000.0,,0.0,0.0,12.0,,100.0,99.79,100.11,100.11,100.03,246,246080.1,35,5.73,14.49,14.55,640.0,1.75,OK
2026-05-11,RU000A10EEZ9,RU000A10EEZ9,iСелктл1Р7,Селектел 001P-07R,TQCB,exchange_bond,2029-02-16,,1000.0,SUR,7000000.0,,15.0,12.33,12.0,,102.99,102.28,103.31,103.0,102.95,2066,2126854.5,255,3.29,14.59,14.61,834.0,2.28,OK
2026-05-11,RU000A10EF52,RU000A10EF52,Сбер Sb52R,Сбербанк ПАО 001Р-SBER52,TQCB,exchange_bond,2028-08-29,,1000.0,SUR,71000000.0,,14.2,11.67,12.0,,101.85,101.71,102.24,102.12,102.04,25318,25834512.2,1036,11.28,13.95,13.99,723.0,1.98,OK
2026-05-11,RU000A10EG28,RU000A10EG28,Медси 1P04,Группа компаний Медси 001P-04,TQCB,exchange_bond,2029-02-18,,1000.0,SUR,5500000.0,,0.0,0.0,12.0,,101.31,101.31,102.48,101.79,102.0,181,184619.1,20,2.7,14.29,14.19,838.0,2.3,OK
2026-05-11,RU000A10EH76,RU000A10EH76,ГПБ006Р05P,ГПБ (АО) БО 006Р-05P,TQCB,exchange_bond,2031-03-16,,1000.0,SUR,11527270.0,,,,,,53.44,53.43,54.47,53.81,54.0,704,380187.9,50,,13.64,13.56,1769.0,4.85,OK
2026-05-11,RU000A10EJA1,RU000A10EJA1,Газпнф5P5R,Газпром нефть 005P-05R,TQCB,exchange_bond,2029-02-24,,1000.0,SUR,50000000.0,,0.0,0.0,12.0,,99.92,99.82,99.99,99.99,99.96,1573,1572383.9,122,0.0,14.67,14.68,847.0,2.32,OK
2026-05-11,RU000A10EJQ7,RU000A10EJQ7,Атомэнпр11,Атомэнергопром АО 001Р-11,TQCB,exchange_bond,2029-12-07,,1000.0,SUR,50000000.0,,14.7,36.65,4.0,,102.49,102.34,102.69,102.6,102.61,6579,6750682.5,299,23.76,14.49,14.49,1018.0,2.79,OK
2026-05-11,RU000A10ELF6,RU000A10ELF6,МТС 2Р-17,Мобильные Телесистемы 002Р-17,TQCB,exchange_bond,2036-01-25,,1000.0,SUR,10000000.0,,0.0,13.49,12.0,,99.9,99.65,100.0,100.0,99.87,988,986755.1,112,10.84,15.04,15.13,586.0,1.61,OK
2026-05-11,RU000A10EMG2,RU000A10EMG2,НоваБев3Р3,НоваБев Групп 003Р-03,TQCB,exchange_bond,2029-03-04,,1000.0,SUR,7000000.0,,14.5,11.92,12.0,,102.24,101.83,102.99,102.22,102.68,1722,1768081.2,106,8.74,14.34,14.1,782.0,2.14,OK
2026-05-11,RU000A10EML2,RU000A10EML2,ВТБЛИЗ 1Р5,ВТБ Лизинг 001Р-МБ-05,TQCB,exchange_bond,2029-03-04,,1000.0,SUR,5000000.0,,15.5,12.74,12.0,,101.5,101.5,101.68,101.68,101.67,280,284681.2,53,9.34,15.11,15.12,455.0,1.25,OK
2026-05-11,RU000A10EN60,RU000A10EN60,РостелP24R,Ростелеком ПАО 001P-24R,TQCB,exchange_bond,2028-01-14,,1000.0,SUR,15000000.0,,13.9,11.42,12.0,,101.09,100.71,103.72,103.72,101.57,47,47736.5,23,6.47,12.07,13.63,546.0,1.5,OK
2026-05-11,RU000A10ENS5,RU000A10ENS5,МЕТИН2P05,МЕТАЛЛОИНВЕСТ 002P-05,TQCB,exchange_bond,2030-03-25,,1000.0,SUR,60000000.0,,0.0,0.0,12.0,,99.57,99.57,99.89,99.89,99.64,320,318850.1,40,7.25,15.0,15.09,1086.0,2.98,OK
2026-05-11,RU000A10EPX0,RU000A10EPX0,РусГид2Р12,РусГидро БО-002Р-12,TQCB,exchange_bond,2029-03-11,,1000.0,SUR,35000000.0,,0.0,0.0,12.0,,99.89,99.85,100.45,100.0,100.01,1698,1698175.2,46,6.67,14.66,14.65,852.0,2.33,OK
2026-05-11,RU000A10ER66,RU000A10ER66,ФосАгро2П6,ФосАгро БО-02-06,TQCB,exchange_bond,2029-04-16,,1000.0,SUR,70000000.0,,13.75,11.3,12.0,,101.54,101.15,103.0,102.14,102.35,13235,13546415.8,299,3.39,13.66,13.56,886.0,2.43,OK
2026-05-11,RU000A10ERV0,RU000A10ERV0,Магнит6P02,Магнит ПАО БО-006Р-02,TQCB,exchange_bond,2028-09-23,,1000.0,SUR,64000000.0,,0.0,0.0,12.0,,99.9,99.8,100.02,100.0,99.94,558,557690.0,33,1.74,14.58,14.62,738.0,2.02,OK
2026-05-11,RU000A10ES57,RU000A10ES57,ГазКап3P24,Газпром капитал ООО БО-003Р-24,TQCB,exchange_bond,2029-04-22,,1000.0,SUR,40000000.0,,0.0,0.0,12.0,,100.28,100.01,100.33,100.3,100.28,2563,2570210.8,126,1.32,17.04,17.05,864.0,2.37,OK
2026-05-11,RU000A10ET56,RU000A10ET56,РосСиб1Р01,Россети Сибирь 001Р-01,TQCB,exchange_bond,2029-03-28,,1000.0,SUR,5000000.0,,,13.59,12.0,,100.09,100.09,100.93,100.5,100.21,699,700473.7,41,12.7,14.64,14.78,856.0,2.35,OK
2026-05-11,RU000A10ETL7,RU000A10ETL7,РостелP25R,Ростелеком ПАО 001P-25R,TQCB,exchange_bond,2028-04-03,,1000.0,SUR,15000000.0,,13.65,11.22,12.0,,100.84,99.97,100.84,100.38,100.24,4108,4117841.7,184,10.1,14.28,14.38,607.0,1.66,OK
2026-05-11,RU000A10ETQ6,RU000A10ETQ6,ПСБ 4P-02,Промсвязьбанк 004P-02,TQCB,exchange_bond,2029-03-29,,1000.0,SUR,40000000.0,,14.05,11.55,12.0,,101.0,100.73,101.45,100.98,100.98,6484,6547681.3,168,10.39,14.53,14.53,863.0,2.36,OK
2026-05-11,RU000A10ETT0,RU000A10ETT0,ПСБ 4P-04,Промсвязьбанк 004P-04,TQCB,exchange_bond,2028-04-03,,1000.0,SUR,15000000.0,,,0.0,12.0,,100.2,100.16,100.49,100.49,100.39,49,49191.0,15,12.17,14.58,14.65,601.0,1.65,OK
2026-05-11,RU000A10A810,RU000A10A810,РФ ЗО 26 Д,ОВОЗ РФ 12840108V,TQCB,ofz_bond,2026-05-27,,200000.0,USD,11606.0,,4.75,4750.0,2.0,,,,,,,0,0.0,0,321538.0412,,,15.0,0.04,OK
2026-05-11,RU000A10A851,RU000A10A851,РФ ЗО 27 Д,ОВОЗ РФ 12840109V,TQCB,ofz_bond,2027-06-23,,200000.0,USD,8861.0,,4.25,4250.0,2.0,,,,,,,0,0.0,0,242081.8632,,,396.0,1.08,OK
2026-05-11,RU000A10A869,RU000A10A869,РФ ЗО 28 Д,ОВОЗ РФ 12840111V,TQCB,ofz_bond,2028-06-24,,1000.0,USD,2023411.0,,12.75,63.75,2.0,,116.4158,115.5003,117.0875,115.5003,115.7712,155,13332124.89,38,3604.8565,4.99,4.87,680.0,1.86,OK
2026-05-11,RU000A10A8A6,RU000A10A8A6,РФ ЗО 29 Д,ОВОЗ РФ 12840112V,TQCB,ofz_bond,2029-03-21,,200000.0,USD,12503.0,,4.375,4375.0,2.0,,,,,,,0,0.0,0,90290.8075,,,986.0,2.7,OK
2026-05-11,RU000A10A7Y8,RU000A10A7Y8,РФ ЗО 35 Д,ОВОЗ РФ 12840115V,TQCB,ofz_bond,2035-03-28,,200000.0,USD,14366.0,,5.1,5100.0,2.0,,,,,,,0,0.0,0,90517.4112,,,2577.0,7.06,OK
2026-05-11,RU000A10A802,RU000A10A802,РФ ЗО 42 Д,ОВОЗ РФ 12840117V,TQCB,ofz_bond,2042-04-04,,200000.0,USD,6092.0,,5.625,5625.0,2.0,,,,,,,0,0.0,0,85905.0969,,,3715.0,10.18,OK
