TRADEDATE,ISIN,SECID,SHORTNAME,NAME,BOARDID,TYPE,MATDATE,OFFERDATE,FACEVALUE,FACEUNIT,ISSUESIZE,LOTVALUE,COUPONPERCENT,COUPONVALUE,COUPONFREQUENCY,COUPONPERIOD,OPEN,LOW,HIGH,CLOSE,WAPRICE,VOLUME,VALUE,NUMTRADES,ACCINT,YIELDCLOSE,YIELDATWAP,DURATION_DAYS,DURATION_YEARS,STATUS
2026-05-11,RU000A10A844,RU000A10A844,РФ ЗО 47 Д,ОВОЗ РФ 12840119V,TQCB,ofz_bond,2047-06-23,,200000.0,USD,13257.0,,5.25,5250.0,2.0,,78.51,78.5,78.51,78.5,78.505,2,23330524.13,2,299042.6075,7.38,7.38,4237.0,11.61,OK
2026-05-11,RU000A103FY7,RU000A103FY7,ВЭБ1P-30В,ВЭБ.РФ ПБО-001Р-30В,TQCB,exchange_bond,2026-07-23,,1000.0,USD,550000.0,,3.38,16.85,2.0,,,,,,,0,0.0,0,749.6497,,,72.0,0.2,OK
2026-05-11,RU000A1064Y6,RU000A1064Y6,СУЭК-Ф1P7R,СУЭК-Финанс 001Р-07R,TQCB,exchange_bond,2026-09-15,,1000.0,USD,300000.0,,3.348,16.88,2.0,,,,,,,0,0.0,0,388.5696,,,126.0,0.35,OK
2026-05-11,RU000A1059N9,RU000A1059N9,ЛУКОЙЛ 26,"ПАО ""ЛУКОЙЛ"" ЗО-26",TQCB,corporate_bond,2026-11-02,,1000.0,USD,315760.0,,4.75,23.75,2.0,,100.0904,98.8408,100.0904,99.4819,99.718,39,2889384.07,19,88.4126,5.82,5.3,174.0,0.48,OK
2026-05-11,RU000A107JN3,RU000A107JN3,ТМК ЗО2027,ТМК ЗО-2027,TQCB,corporate_bond,2027-02-12,,1000.0,USD,349904.0,,4.3,21.5,2.0,,94.7766,94.7766,95.2489,94.8649,95.3464,26,1833735.75,20,789.7697,11.69,10.95,272.0,0.75,OK
2026-05-11,RU000A10B3Z3,RU000A10B3Z3,ЕврХол3P03,ЕвразХолдинг Финанс 003P-03,TQCB,exchange_bond,2027-03-08,,100.0,USD,4500000.0,,9.5,0.78,12.0,,101.5674,100.5299,101.7923,101.2533,100.9967,1824,13686711.81,219,55.7222,8.2,8.55,,,OK
2026-05-11,RU000A107B43,RU000A107B43,ГТЛК ЗО27Д,ГТЛК ЗО27-Д,TQCB,corporate_bond,2027-03-10,,1000.0,USD,346639.0,,4.65,23.25,2.0,,97.6787,97.6751,97.6787,97.6751,97.6757,28,2031944.25,13,585.4548,7.73,7.73,298.0,0.82,OK
2026-05-11,RU000A1056U0,RU000A1056U0,ГазКЗ-27Д,Газпром капитал ООО ЗО27-1-Д,TQCB,corporate_bond,2027-03-23,,1000.0,USD,402348.0,,4.95,24.75,2.0,,99.0082,98.65,99.0082,98.9456,98.6835,50,3665908.94,29,490.3556,6.23,6.55,311.0,0.85,OK
2026-05-11,RU000A1059P4,RU000A1059P4,ЛУКОЙЛ 27,"ПАО ""ЛУКОЙЛ"" ЗО-27",TQCB,corporate_bond,2027-04-26,,1000.0,USD,257441.0,,2.8,14.0,2.0,,98.11,96.75,98.11,96.75,97.0678,15,1081766.3,11,86.9267,6.36,6.0,346.0,0.95,OK
2026-05-11,RU000A105JH9,RU000A105JH9,ГазКЗ-27Д2,Газпром капитал ООО ЗО27-2-Д,TQCB,corporate_bond,2027-06-29,,1000.0,USD,628751.0,,3.0,15.0,2.0,,96.3961,95.8825,96.3961,96.1415,96.1655,11,785921.8,11,817.2593,6.6,6.58,405.0,1.11,OK
2026-05-11,RU000A10B7J8,RU000A10B7J8,ФосАгро2П3,ФосАгро БО-02-03,TQCB,exchange_bond,2027-09-18,,1000.0,USD,642200.0,,7.5,6.16,12.0,,100.392,100.392,101.3749,101.2437,101.0358,9,675592.76,9,228.8326,6.73,6.9,470.0,1.29,OK
2026-05-11,RU000A10BGH8,RU000A10BGH8,Акрон Б1P8,Акрон (ПАО) БО-001P-08,TQCB,exchange_bond,2027-11-10,,1000.0,USD,200000.0,,7.95,6.53,12.0,,100.6214,100.0,101.1676,100.1396,100.3877,36,2685035.22,19,355.8793,8.13,7.92,475.0,1.3,OK
2026-05-11,RU000A10AUX8,RU000A10AUX8,НОВАТЭК1Р3,НОВАТЭК 001Р-03,TQCB,exchange_bond,2028-02-27,,100.0,USD,5000000.0,,9.4,0.77,12.0,,104.0012,103.8122,104.84,104.433,104.5165,1175,9124099.9,245,5.9437,6.96,6.91,607.0,1.66,OK
2026-05-11,RU000A105R62,RU000A105R62,ГазКЗ-28Д,Газпром капитал ООО ЗО28-1-Д,TQCB,corporate_bond,2028-02-06,,1000.0,USD,410083.0,,4.95,24.75,2.0,,96.2009,95.7809,96.6912,95.8987,96.0396,39,2782800.69,21,970.3097,7.51,7.42,608.0,1.67,OK
2026-05-11,RU000A107CX7,RU000A107CX7,ГТЛК ЗО28Д,ГТЛК ЗО28-Д,TQCB,corporate_bond,2028-02-26,,1000.0,USD,167099.0,,4.8,24.0,2.0,,93.8521,93.3865,93.8529,93.3865,93.5595,37,2571917.15,27,742.963,9.04,8.92,629.0,1.72,OK
2026-05-11,RU000A10BFM0,RU000A10BFM0,ГазКап3P13,Газпром капитал БО-003Р-13,TQCB,exchange_bond,2028-05-02,,1000.0,USD,350000.0,,7.65,6.29,12.0,,101.6027,100.398,101.6027,100.6829,100.9439,24,1799942.73,21,436.1193,7.53,7.38,668.0,1.83,OK
2026-05-11,RU000A105A87,RU000A105A87,СКФ ЗО2028,Совкомфлот ЗО-2028,TQCB,corporate_bond,2028-04-26,,1000.0,USD,382823.0,,3.85,19.25,2.0,,93.9483,93.9482,94.1792,94.1202,93.993,9,628500.11,6,118.8741,7.24,7.31,694.0,1.9,OK
2026-05-11,RU000A10B4K3,RU000A10B4K3,НорНикБ1P8,ГМК Нор.никель БО-001Р-08,TQCB,exchange_bond,2030-02-23,,100.0,USD,10000000.0,,7.75,0.64,12.0,,101.5965,100.001,101.9999,101.3657,101.3623,1777,13382306.5,261,40.863,7.26,7.26,,,OK
2026-05-11,RU000A10AXW4,RU000A10AXW4,СибурХ1Р03,СИБУР Холдинг 001Р-03,TQCB,exchange_bond,2028-08-02,,100.0,USD,6000000.0,,9.6,0.79,12.0,,106.8496,105.6532,106.8496,105.7899,106.0273,871,6861246.23,260,50.5215,7.02,6.9,733.0,2.01,OK
2026-05-11,RU000A10D806,RU000A10D806,ЕврХол3P05,ЕвразХолдинг Финанс 003P-05,TQCB,exchange_bond,2028-11-07,,100.0,USD,2250000.0,,8.25,0.68,12.0,,101.863,99.9201,102.293,101.3719,100.6571,1125,8413256.02,161,31.9474,7.94,8.28,822.0,2.25,OK
2026-05-11,RU000A10CZ68,RU000A10CZ68,ФосАгро2П4,ФосАгро БО-02-04,TQCB,exchange_bond,2028-10-12,,1000.0,USD,250000.0,,7.0,5.75,12.0,,99.902,98.9401,100.1407,99.4998,99.5492,69,5103333.86,38,156.7652,7.47,7.44,814.0,2.23,OK
2026-05-11,RU000A106G56,RU000A106G56,ФосАЗО28-Д,ФосАгро ЗО28-Д,TQCB,corporate_bond,2028-09-16,,1000.0,USD,383470.0,,2.6,13.0,2.0,,90.5258,89.9991,90.6164,89.9991,90.1275,84,5624759.5,19,294.9563,7.43,7.36,833.0,2.28,OK
2026-05-11,RU000A105A04,RU000A105A04,МЕТАЛИН028,МЕТАЛЛОИНВЕСТ 028,TQCB,corporate_bond,2028-10-22,,1000.0,USD,285780.0,,3.375,16.875,2.0,,88.2014,88.2014,90.4341,90.434,89.6898,3,199908.69,3,132.2474,7.88,8.25,862.0,2.36,OK
2026-05-11,RU000A10BRM5,RU000A10BRM5,Акрон Б1P9,Акрон (ПАО) БО-001P-09,TQCB,exchange_bond,2029-11-12,,1000.0,USD,200000.0,,7.75,6.37,12.0,,99.0206,99.0203,102.1999,101.1996,100.8645,140,10491400.73,36,141.9059,7.49,7.64,871.0,2.39,OK
2026-05-11,RU000A10DBZ7,RU000A10DBZ7,Акрон Б2P1,Акрон (ПАО) БО-002P-01,TQCB,exchange_bond,2029-03-14,,1000.0,USD,150000.0,,7.7,6.33,12.0,,99.5118,99.5117,100.2795,100.2565,99.6068,24,1776100.31,7,187.9696,7.87,8.15,895.0,2.45,OK
2026-05-11,RU000A10ECK5,RU000A10ECK5,СибурХ1Р09,СИБУР Холдинг 001Р-09,TQCB,exchange_bond,2029-03-06,,100.0,USD,2500000.0,,7.5,0.62,12.0,,102.2755,101.4,102.7999,101.4,101.7087,469,3544034.98,164,30.4615,7.23,7.1,927.0,2.54,OK
2026-05-11,RU000A10D483,RU000A10D483,Газпнф5P1R,Газпром нефть 005P-01R,TQCB,exchange_bond,2029-03-29,,1000.0,USD,210000.0,,7.5,6.16,12.0,,100.9474,100.3011,100.9474,100.3035,100.4989,25,1866674.61,20,412.3445,7.63,7.55,944.0,2.59,OK
2026-05-11,RU000A105KU0,RU000A105KU0,ГазКЗ-29Д,Газпром капитал ООО ЗО29-1-Д,TQCB,corporate_bond,2029-01-27,,1000.0,USD,1171512.0,,2.95,14.75,2.0,,89.1135,88.3,89.1673,88.6479,88.7126,53,3493240.78,26,633.0045,7.69,7.66,949.0,2.6,OK
2026-05-11,RU000A107D58,RU000A107D58,ГТЛК ЗО29Д,ГТЛК ЗО29-Д,TQCB,corporate_bond,2029-02-27,,1000.0,USD,141112.0,,4.349,21.75,2.0,,89.7,89.7,90.759,90.759,90.2295,2,134074.36,2,664.2089,8.25,8.49,961.0,2.63,OK
2026-05-11,RU000A10BPP2,RU000A10BPP2,ГазКап3P14,Газпром капитал БО-003Р-14,TQCB,exchange_bond,2029-05-08,,1000.0,USD,650000.0,,7.25,5.96,12.0,,99.9612,99.4998,101.6439,99.4998,100.0244,487,36191134.86,67,251.1215,7.7,7.49,981.0,2.69,OK
2026-05-11,RU000A108L81,RU000A108L81,Полюс Б1P4,Полюс ПБО-04,TQCB,exchange_bond,2029-05-09,,100.0,USD,1500000.0,,6.2,0.51,12.0,,99.8306,99.2505,101.1828,99.8309,100.183,427,3178257.12,156,20.06,6.45,6.31,997.0,2.73,OK
2026-05-11,RU000A108G70,RU000A108G70,НОВАТЭК1Р2,НОВАТЭК 001P-02,TQCB,exchange_bond,2029-05-16,,100.0,USD,7500000.0,,6.25,1.56,4.0,,98.3699,97.9001,99.3298,97.9863,98.2054,1104,8055114.44,390,104.0148,7.19,7.1,996.0,2.73,OK
2026-05-11,RU000A108LP2,RU000A108LP2,ФосА1П1USD,ФосАгро БО-П01-USD,TQCB,exchange_bond,2029-05-31,,100.0,USD,1000000.0,,6.25,1.56,4.0,,100.7,98.121,100.9806,100.2874,99.0462,523,3848634.23,103,85.4407,6.3,6.77,1011.0,2.77,OK
2026-05-11,RU000A10C3M0,RU000A10C3M0,Атомэнпр06,Атомэнергопром АО 001Р-06,TQCB,exchange_bond,2029-07-13,,1000.0,USD,600000.0,,7.2,17.95,4.0,,100.83,99.9794,100.83,100.0,100.128,222,16514896.21,49,351.4215,7.4,7.35,1041.0,2.85,OK
2026-05-11,RU000A10CRC4,RU000A10CRC4,НорНик1P14,ГМК Нор.никель БО-001Р-14,TQCB,exchange_bond,2029-08-26,,100.0,USD,8500000.0,,6.4,0.53,12.0,,98.1999,97.7033,98.54,98.0013,98.1538,2595,18923940.93,482,34.9193,7.37,7.31,1079.0,2.96,OK
2026-05-11,RU000A10DJV9,RU000A10DJV9,СКФ 1Р2,Совкомфлот 001Р-02,TQCB,exchange_bond,2029-10-31,,1000.0,USD,200000.0,,7.55,6.21,12.0,,101.44,100.0098,101.44,100.0098,100.3338,12,894531.76,8,322.4459,7.82,7.71,1114.0,3.05,OK
2026-05-11,RU000A10C9Y2,RU000A10C9Y2,НОВАТЭК1Р5,НОВАТЭК 001Р-05,TQCB,exchange_bond,2030-01-11,,1000.0,USD,750000.0,,7.0,5.75,12.0,,98.5207,98.5207,100.1477,99.3307,99.1747,364,26820647.01,134,128.5326,7.45,7.5,1182.0,3.24,OK
2026-05-11,RU000A10BV55,RU000A10BV55,НОВАТЭК1Р4,НОВАТЭК 001Р-04,TQCB,exchange_bond,2030-05-29,,1000.0,USD,350000.0,,7.5,6.16,12.0,,100.8798,100.601,101.499,100.925,100.9662,74,5551047.75,36,320.96,7.48,7.46,1275.0,3.49,OK
2026-05-11,RU000A105SG2,RU000A105SG2,ГазКЗ-30Д,Газпром капитал ООО ЗО30-1-Д,TQCB,corporate_bond,2030-02-25,,1000.0,USD,1463726.0,,3.25,16.25,2.0,,85.5,85.1562,85.89,85.6196,85.4543,146,9269446.83,78,509.6726,7.72,7.77,1297.0,3.55,OK
2026-05-11,RU000A10CTX6,RU000A10CTX6,ВЭБ2Р-54В,ВЭБ.РФ ПБО-002Р-54В,TQCB,exchange_bond,2030-08-31,,1000.0,USD,600000.0,,7.15,5.88,12.0,,99.4711,99.2,100.9974,99.4454,99.342,81,5978401.84,45,247.4067,7.55,7.58,1352.0,3.7,OK
2026-05-11,RU000A10CMR3,RU000A10CMR3,СибурХ1Р08,СИБУР Холдинг 001Р-08,TQCB,exchange_bond,2030-08-08,,100.0,USD,4000000.0,,6.65,0.55,12.0,,99.0059,98.07,99.6876,98.6247,98.4787,6301,46101902.41,394,13.3733,7.3,7.34,1348.0,3.69,OK
2026-05-11,RU000A10CSG3,RU000A10CSG3,МЕТИН2P02,МЕТАЛЛОИНВЕСТ 002P-02,TQCB,exchange_bond,2030-08-24,,100.0,USD,1000000.0,,6.3,0.52,12.0,,95.9924,95.0,95.9969,95.0,95.1065,889,6281727.68,105,30.4615,7.98,7.95,1362.0,3.73,OK
2026-05-11,RU000A10E9Y0,RU000A10E9Y0,ГазКап3P18,Газпром капитал ООО БО-003Р-18,TQCB,exchange_bond,2031-02-17,,1000.0,USD,250000.0,,7.5,6.16,12.0,,101.2001,99.4397,101.4783,99.9019,100.1394,138,10267185.91,67,412.3445,7.78,7.72,1462.0,4.01,OK
2026-05-11,RU000A105JT4,RU000A105JT4,ГазКЗ-31Д,Газпром капитал ООО ЗО31-1-Д,TQCB,corporate_bond,2031-07-14,,1000.0,USD,479122.0,,3.5,17.5,2.0,,82.5885,82.3331,82.8956,82.5588,82.5004,50,3064738.99,38,845.4919,7.67,7.69,1703.0,4.67,OK
2026-05-11,RU000A1059R0,RU000A1059R0,ЛУКОЙЛ 31,"ПАО ""ЛУКОЙЛ"" ЗО-31",TQCB,corporate_bond,2031-10-26,,1000.0,USD,253992.0,,3.6,18.0,2.0,,85.0597,84.5805,85.0597,84.5805,84.8108,10,630112.57,6,111.4445,7.17,7.11,1806.0,4.95,OK
2026-05-11,RU000A105A95,RU000A105A95,ГазКЗ-34Д,Газпром капитал ООО ЗО34-1-Д,TQCB,corporate_bond,2034-04-28,,1000.0,USD,748626.0,,8.625,43.13,2.0,,106.9181,106.1999,107.0589,106.1999,106.4835,212,16772019.84,99,231.0615,7.6,7.55,2182.0,5.98,OK
2026-05-11,RU000A105RH2,RU000A105RH2,ГазКЗ-37Д,Газпром капитал ООО ЗО37-1-Д,TQCB,corporate_bond,2037-08-16,,1000.0,USD,903068.0,,7.288,36.44,2.0,,98.7599,98.2004,98.76,98.4805,98.422,161,11772948.29,77,1278.6393,7.51,7.52,2816.0,7.72,OK
2026-05-11,RU000A105QW3,RU000A105QW3,ГазКБЗО26Д,Газпром капитал ООО БЗО26-1-Д,TQCB,corporate_bond,,,1000.0,USD,1069041.0,,8.09,40.45,2.0,,87.3433,86.6363,87.3433,86.9,87.0183,110,7111648.29,46,1753.3927,9.31,9.3,,,OK
2026-05-11,RU000A105RZ4,RU000A105RZ4,ГазКЗ-27Е,Газпром капитал ООО ЗО27-1-Е,TQCB,corporate_bond,2027-02-17,,1000.0,EUR,473499.0,,1.5,15.0,1.0,,96.3996,95.8584,96.3996,96.2746,96.2191,35,2982037.95,25,301.9521,6.61,6.69,281.0,0.77,OK
2026-05-11,RU000A10A828,RU000A10A828,РФ ЗО 27 Е,ОВОЗ РФ 12978110V,TQCB,ofz_bond,2027-11-20,,100000.0,EUR,9791.0,,1.125,1125.0,1.0,,,,,,,0,0.0,0,46943.3669,,,553.0,1.52,OK
2026-05-11,RU000A10BBW8,RU000A10BBW8,ГазКап1P12,Газпром капитал ООО БО-001Р-12,TQCB,exchange_bond,2028-04-29,,1000.0,EUR,350000.0,,7.75,6.37,12.0,,100.5002,100.0,101.0728,100.4501,100.1661,103,9135700.47,52,18.5953,7.77,7.93,668.0,1.83,OK
2026-05-11,RU000A105BY1,RU000A105BY1,ГазКЗ-28Е,Газпром капитал ООО ЗО28-1-Е,TQCB,corporate_bond,2028-11-17,,1000.0,EUR,343388.0,,1.85,18.5,1.0,,87.7002,86.61,87.7002,86.9562,87.2054,36,2779902.78,22,785.4296,7.73,7.61,898.0,2.46,OK
2026-05-11,RU000A10A836,RU000A10A836,РФ ЗО 32 Е,ОВОЗ РФ 12978114V,TQCB,ofz_bond,2032-11-20,,100000.0,EUR,10263.0,,1.85,1850.0,1.0,,70.8551,70.8551,70.8551,70.8551,70.8551,1,6274148.25,1,77195.2472,7.69,7.69,2215.0,6.07,OK
2026-05-11,RU000A105QX1,RU000A105QX1,ГазКЗ-Б26Е,Газпром Капитал БЗО26-1-Е,TQCB,corporate_bond,,,1000.0,EUR,716276.0,,6.892,68.92,1.0,,75.5005,75.023,76.0992,75.433,75.5029,19,1270284.74,7,1755.9267,9.14,9.13,,,OK
2026-05-11,RU000A105XA5,RU000A105XA5,ГазКЗ-27Ф,Газпром капитал ООО ЗО27-1-ФР,TQCB,corporate_bond,2027-06-30,,5000.0,CHF,34637.0,,1.54,77.0,1.0,,,,,,,0,0.0,0,6349.9792,,,408.0,1.12,OK
2026-05-11,RU000A10BY03,RU000A10BY03,ГазКап3P15,Газпром капитал БО-003Р-15,TQCB,exchange_bond,2026-06-26,,1000.0,CNY,4500000.0,,6.9,5.67,12.0,,102.9999,98.773,102.9999,99.5388,99.6984,87,944650.13,30,28.9661,11.21,9.77,45.0,0.12,OK
2026-05-11,RU000A10AXK9,RU000A10AXK9,ФосАгро2П2,ФосАгро БО-02-02,TQCB,exchange_bond,2026-08-12,,1000.0,CNY,1000000.0,,10.4,8.55,12.0,,101.4222,100.6594,102.2019,102.0201,101.3328,91,1007941.32,31,84.0563,2.38,5.19,90.0,0.25,OK
2026-05-11,RU000A1057S2,RU000A1057S2,Роснфт2P12,ПАО НК Роснефть 002P-12,TQOY,exchange_bond,2032-09-07,,1000.0,CNY,15000000.0,,6.5,32.41,2.0,,99.9501,99.95,100.1997,100.1992,99.9876,30,30012.55,18,9.79,5.98,6.61,129.0,0.35,OK
2026-05-11,RU000A10BU23,RU000A10BU23,НорНик1P11,ГМК Нор.никель БО-001Р-11-CNY,TQCB,exchange_bond,2030-05-25,,1000.0,CNY,3000000.0,,7.0,5.75,12.0,,101.0,99.3772,101.0,99.74,100.2447,100,1093720.57,22,52.3576,7.77,6.72,187.0,0.51,OK
2026-05-11,RU000A10B347,RU000A10B347,Акрон Б1P7,Акрон (ПАО) БО-001P-07,TQCB,exchange_bond,2027-03-04,,1000.0,CNY,1600000.0,,10.5,8.63,12.0,,101.5867,101.3007,101.5867,101.4675,101.4862,953,10571681.33,91,9.4003,7.98,7.94,192.0,0.53,OK
2026-05-11,RU000A108PZ2,RU000A108PZ2,Газпн3P12R,Газпром нефть БО 003P-12R,TQCB,exchange_bond,2026-12-14,,1000.0,CNY,2000000.0,,7.75,19.32,4.0,,100.6628,99.801,100.8461,99.9999,100.718,301,3293304.61,51,129.9648,7.97,6.66,211.0,0.58,OK
2026-05-11,RU000A105ZC6,RU000A105ZC6,Роснфт2P13,ПАО НК Роснефть 002P-13,TQOY,exchange_bond,2033-03-07,,1000.0,CNY,15000000.0,,6.5,32.41,2.0,,104.4963,101.5104,104.4963,101.5104,103.4622,3,3103.86,3,9.97,4.71,2.37,304.0,0.83,OK
2026-05-11,RU000A10B0C8,RU000A10B0C8,МЕТАЛИНP12,МЕТАЛЛОИНВЕСТ 001P-12,TQCB,exchange_bond,2027-02-23,,1000.0,CNY,1500000.0,,10.2,8.38,12.0,,101.8606,101.4843,102.372,101.6995,102.3642,69,768734.79,31,36.6175,8.26,7.33,276.0,0.76,OK
2026-05-11,RU000A10CP52,RU000A10CP52,ГазКап3P19,Газпром капитал ООО БО-003Р-19,TQCB,exchange_bond,2027-08-30,,1000.0,CNY,5000000.0,,6.4,5.26,12.0,,100.4498,98.3,100.4498,98.5499,99.1778,264,2844879.21,82,7.6514,7.84,7.3,457.0,1.25,OK
2026-05-11,RU000A1054W1,RU000A1054W1,Полюс Б1P2,Полюс ПБО-02,TQCB,exchange_bond,2027-08-24,,1000.0,CNY,4600000.0,,3.8,18.95,2.0,,95.8334,95.4208,96.2041,95.5,96.2798,275,2879459.0,50,86.461,7.68,6.99,459.0,1.26,OK
2026-05-11,RU000A1057D4,RU000A1057D4,МЕТАЛИН1P2,МЕТАЛЛОИНВЕСТ 001P-02,TQCB,exchange_bond,2027-09-10,,1000.0,CNY,1000000.0,,3.7,9.22,4.0,,94.5602,94.5602,96.7501,96.75,96.4194,374,3946848.3,154,65.365,6.41,6.69,473.0,1.3,OK
2026-05-11,RU000A105EV1,RU000A105EV1,ЕАБР П3-04,ЕАБР 003P-004,TQCB,corporate_bond,2027-11-07,,1000.0,CNY,1900000.0,,4.5,22.44,2.0,,,,,,,0,0.0,0,4.0443,,,,,OK
2026-05-11,RU000A10E6T6,RU000A10E6T6,Акрон Б2P2,Акрон (ПАО) БО-002P-02,TQCB,exchange_bond,2028-09-20,,1000.0,CNY,1500000.0,,6.8,5.59,12.0,,96.9232,96.9232,99.9063,98.2863,98.802,55,591561.88,25,14.2098,7.89,7.63,771.0,2.11,OK
2026-05-11,RU000A10DT08,RU000A10DT08,ГазКап3P20,Газпром капитал ООО БО-003Р-20,TQCB,exchange_bond,2029-02-27,,1000.0,CNY,3000000.0,,7.4,6.08,12.0,,100.9991,98.11,100.9991,99.7999,99.7467,719,7783759.8,144,59.7904,7.74,7.76,921.0,2.52,OK
2026-05-11,RU000A10DQB6,RU000A10DQB6,ОФЗ 29 CNY,ОФЗ-ПД 12156120V 28/02/29,TQOY,ofz_bond,2029-02-28,,10000.0,CNY,1200000.0,,6.0,299.18,2.0,,101.38,100.5,101.38,100.8999,100.0783,92,926669.31,24,111.78,5.72,6.05,947.0,2.59,OK
2026-05-11,RU000A10EER6,RU000A10EER6,ФосАгро2П5,ФосАгро БО-02-05,TQCB,exchange_bond,2029-05-29,,1000.0,CNY,1500000.0,,8.0,19.95,4.0,,102.68,101.6799,102.9497,102.93,102.9252,272,3042367.52,115,165.2707,7.11,7.11,986.0,2.7,OK
2026-05-11,RU000A10E8P0,RU000A10E8P0,РЖД 1Р-51R,РЖД БО 001P-51R,TQCB,exchange_bond,2029-09-23,,1000.0,CNY,4000000.0,,7.6,6.25,12.0,,100.4353,98.81,100.4353,99.351,99.5442,1567,16982909.87,347,66.0208,8.11,8.04,1088.0,2.98,OK
2026-05-11,RU000A10DQA8,RU000A10DQA8,ОФЗ 33 CNY,ОФЗ-ПД 12156121V 01/06/33,TQOY,ofz_bond,2033-06-01,,10000.0,CNY,800000.0,,7.0,352.88,2.0,,101.5699,101.29,101.685,101.3143,101.0031,64,649783.63,40,295.35,6.88,6.93,2021.0,5.54,OK
